iteration,sender,receiver,news_id,news_party,news_veracity
0,bot27__0,22,540,N,False
0,bot27__0,bot13__1,540,N,False
0,bot27__1,42,541,N,False
0,bot27__1,reel13__2,541,N,False
0,bot27__2,reel17__4,542,N,False
0,bot27__2,reel12__2,542,N,False
0,bot27__2,bot10__8,542,N,False
0,bot27__3,bot0__8,543,N,False
0,bot27__4,bot4__2,544,N,False
0,bot27__4,bot18__0,544,N,False
0,bot27__4,277,544,N,False
0,bot27__5,bot13__8,545,N,False
0,bot27__5,reel15__9,545,N,False
0,bot27__5,bot1__7,545,N,False
0,bot27__6,bot14__1,546,N,False
0,bot27__6,291,546,N,False
0,bot27__6,206,546,N,False
0,bot27__7,bot19__6,547,N,False
0,bot27__7,bot15__0,547,N,False
0,bot27__8,258,548,N,False
0,bot27__9,bot25__3,549,N,False
0,bot27__9,17,549,N,False
0,reel27__0,reel11__1,550,N,True
0,reel27__1,reel0__2,551,N,True
0,reel27__1,49,551,N,True
0,reel27__2,146,552,N,True
0,reel27__2,reel25__0,552,N,True
0,reel27__3,49,553,N,True
0,reel27__3,reel0__6,553,N,True
0,reel27__3,reel25__7,553,N,True
0,reel27__4,reel5__2,554,N,True
0,reel27__4,reel13__9,554,N,True
0,reel27__5,49,555,N,True
0,reel27__6,336,556,N,True
0,reel27__7,208,557,N,True
0,reel27__7,reel0__4,557,N,True
0,reel27__7,reel24__3,557,N,True
0,reel27__8,86,558,N,True
0,reel27__8,reel26__2,558,N,True
0,reel27__9,243,559,N,True
0,reel27__9,reel8__7,559,N,True
1,22,7,540,N,False
1,22,339,540,N,False
1,22,324,540,N,False
1,22,277,540,N,False
1,22,185,540,N,False
1,22,168,540,N,False
1,22,87,540,N,False
1,22,347,540,N,False
1,22,0,540,N,False
1,22,bot0__5,540,N,False
1,bot13__1,156,540,N,False
1,bot13__1,284,540,N,False
1,bot13__1,bot4__8,540,N,False
1,42,reel1__8,541,N,False
1,42,bot8__1,541,N,False
1,42,reel21__9,541,N,False
1,reel13__2,100,541,N,False
1,reel17__4,116,542,N,False
1,reel17__4,328,542,N,False
1,bot10__8,340,542,N,False
1,bot10__8,bot0__6,542,N,False
1,reel12__2,reel7__0,542,N,False
1,reel12__2,reel5__4,542,N,False
1,reel12__2,reel0__1,542,N,False
1,bot0__8,176,543,N,False
1,bot4__2,bot0__8,544,N,False
1,bot4__2,bot3__9,544,N,False
1,277,26,544,N,False
1,277,308,544,N,False
1,277,271,544,N,False
1,277,248,544,N,False
1,277,39,544,N,False
1,277,13,544,N,False
1,277,161,544,N,False
1,277,50,544,N,False
1,277,186,544,N,False
1,277,175,544,N,False
1,277,21,544,N,False
1,277,55,544,N,False
1,277,22,544,N,False
1,277,120,544,N,False
1,277,285,544,N,False
1,277,98,544,N,False
1,277,56,544,N,False
1,277,159,544,N,False
1,277,342,544,N,False
1,277,188,544,N,False
1,277,213,544,N,False
1,277,169,544,N,False
1,277,291,544,N,False
1,277,339,544,N,False
1,277,252,544,N,False
1,277,40,544,N,False
1,277,280,544,N,False
1,277,239,544,N,False
1,277,304,544,N,False
1,277,10,544,N,False
1,277,315,544,N,False
1,277,322,544,N,False
1,277,109,544,N,False
1,277,323,544,N,False
1,277,290,544,N,False
1,277,168,544,N,False
1,277,203,544,N,False
1,277,134,544,N,False
1,277,0,544,N,False
1,277,bot6__4,544,N,False
1,277,bot8__5,544,N,False
1,277,bot9__7,544,N,False
1,277,reel9__2,544,N,False
1,277,reel19__0,544,N,False
1,bot18__0,284,544,N,False
1,bot18__0,bot13__2,544,N,False
1,bot1__7,232,545,N,False
1,bot1__7,47,545,N,False
1,reel15__9,145,545,N,False
1,bot13__8,46,545,N,False
1,206,121,546,N,False
1,206,178,546,N,False
1,206,260,546,N,False
1,291,0,546,N,False
1,206,0,546,N,False
1,206,reel0__9,546,N,False
1,206,reel6__7,546,N,False
1,206,bot11__1,546,N,False
1,206,bot17__8,546,N,False
1,bot14__1,56,546,N,False
1,291,56,546,N,False
1,bot14__1,342,546,N,False
1,291,252,546,N,False
1,291,10,546,N,False
