iteration,sender,receiver,news_id,news_party,news_veracity
0,bot49__0,bot34__0,980,N,False
0,bot49__0,bot3__0,980,N,False
0,bot49__0,reel37__0,980,N,False
0,bot49__1,reel1__0,981,N,False
0,bot49__2,332,982,N,False
0,bot49__2,167,982,N,False
0,bot49__3,285,983,N,False
0,bot49__4,reel44__2,984,N,False
0,bot49__5,reel15__5,985,N,False
0,bot49__5,bot35__7,985,N,False
0,bot49__6,reel12__5,986,N,False
0,bot49__7,reel12__2,987,N,False
0,bot49__7,reel39__5,987,N,False
0,bot49__7,bot6__5,987,N,False
0,bot49__8,188,988,N,False
0,bot49__8,reel17__5,988,N,False
0,bot49__9,bot12__4,989,N,False
0,bot49__9,31,989,N,False
0,reel49__0,reel20__0,990,N,True
0,reel49__0,reel48__8,990,N,True
0,reel49__0,reel30__3,990,N,True
0,reel49__1,340,991,N,True
0,reel49__1,reel13__9,991,N,True
0,reel49__1,97,991,N,True
0,reel49__2,153,992,N,True
0,reel49__2,reel33__5,992,N,True
0,reel49__2,81,992,N,True
0,reel49__3,reel32__0,993,N,True
0,reel49__3,reel13__6,993,N,True
0,reel49__4,198,994,N,True
0,reel49__4,137,994,N,True
0,reel49__4,reel30__6,994,N,True
0,reel49__5,reel22__2,995,N,True
0,reel49__5,109,995,N,True
0,reel49__5,reel8__3,995,N,True
0,reel49__6,158,996,N,True
0,reel49__6,282,996,N,True
0,reel49__7,283,997,N,True
0,reel49__8,318,998,N,True
0,reel49__8,reel6__9,998,N,True
0,reel49__9,reel16__7,999,N,True
0,reel49__9,reel7__6,999,N,True
1,bot34__0,bot19__6,980,N,False
1,bot34__0,bot10__0,980,N,False
1,bot34__0,bot42__1,980,N,False
1,bot34__0,bot47__6,980,N,False
1,reel37__0,reel28__6,980,N,False
1,reel37__0,reel23__8,980,N,False
1,reel37__0,reel43__2,980,N,False
1,reel1__0,141,981,N,False
1,reel1__0,104,981,N,False
1,reel1__0,198,981,N,False
1,reel1__0,reel13__6,981,N,False
1,reel1__0,reel47__4,981,N,False
1,332,252,982,N,False
1,332,203,982,N,False
1,332,248,982,N,False
1,332,13,982,N,False
1,332,40,982,N,False
1,332,38,982,N,False
1,332,25,982,N,False
1,332,329,982,N,False
1,332,67,982,N,False
1,332,291,982,N,False
1,332,280,982,N,False
1,332,56,982,N,False
1,332,271,982,N,False
1,332,331,982,N,False
1,332,21,982,N,False
1,332,277,982,N,False
1,332,324,982,N,False
1,332,53,982,N,False
1,332,224,982,N,False
1,332,208,982,N,False
1,332,77,982,N,False
1,332,16,982,N,False
