iteration,sender,receiver,news_id,news_party,news_veracity
0,bot99__0,reel3__0,1980,N,False
0,bot99__1,bot25__4,1981,N,False
0,bot99__1,bot7__1,1981,N,False
0,bot99__2,207,1982,N,False
0,bot99__2,168,1982,N,False
0,bot99__3,reel11__4,1983,N,False
0,bot99__3,bot18__9,1983,N,False
0,bot99__4,reel77__1,1984,N,False
0,bot99__5,reel60__7,1985,N,False
0,bot99__5,14,1985,N,False
0,bot99__6,bot90__5,1986,N,False
0,bot99__6,bot98__6,1986,N,False
0,bot99__8,bot50__8,1988,N,False
0,bot99__8,reel22__8,1988,N,False
0,bot99__9,bot59__2,1989,N,False
0,bot99__9,220,1989,N,False
0,bot99__9,reel43__6,1989,N,False
0,reel99__0,reel65__6,1990,N,True
0,reel99__0,234,1990,N,True
0,reel99__1,reel89__2,1991,N,True
0,reel99__1,reel4__1,1991,N,True
0,reel99__1,191,1991,N,True
0,reel99__2,reel25__1,1992,N,True
0,reel99__2,reel34__9,1992,N,True
0,reel99__3,reel74__9,1993,N,True
0,reel99__3,231,1993,N,True
0,reel99__4,reel58__8,1994,N,True
0,reel99__4,reel50__5,1994,N,True
0,reel99__4,reel40__2,1994,N,True
0,reel99__5,328,1995,N,True
0,reel99__5,reel91__9,1995,N,True
0,reel99__5,reel20__0,1995,N,True
0,reel99__7,reel86__6,1997,N,True
0,reel99__7,reel64__1,1997,N,True
0,reel99__8,8,1998,N,True
0,reel99__8,80,1998,N,True
0,reel99__9,reel69__1,1999,N,True
0,reel99__9,reel86__1,1999,N,True
0,reel99__9,reel74__7,1999,N,True
1,reel3__0,93,1980,N,False
1,reel3__0,bot4__5,1980,N,False
1,reel3__0,bot13__3,1980,N,False
1,reel3__0,reel29__2,1980,N,False
1,reel3__0,reel37__1,1980,N,False
1,reel3__0,bot89__4,1980,N,False
1,bot25__4,bot16__5,1981,N,False
1,207,56,1982,N,False
1,207,0,1982,N,False
1,168,0,1982,N,False
1,207,reel19__0,1982,N,False
1,207,reel37__7,1982,N,False
1,207,bot46__3,1982,N,False
1,207,bot53__5,1982,N,False
1,207,bot70__2,1982,N,False
1,207,bot85__8,1982,N,False
1,207,reel98__8,1982,N,False
1,168,339,1982,N,False
1,168,31,1982,N,False
1,168,22,1982,N,False
1,168,277,1982,N,False
1,168,reel30__8,1982,N,False
1,168,reel53__3,1982,N,False
1,168,reel54__7,1982,N,False
1,168,bot74__7,1982,N,False
1,168,bot80__6,1982,N,False
1,bot18__9,54,1983,N,False
1,bot18__9,bot16__6,1983,N,False
1,reel11__4,16,1983,N,False
1,reel11__4,bot50__0,1983,N,False
1,reel11__4,bot91__6,1983,N,False
1,reel77__1,reel67__5,1984,N,False
1,reel77__1,bot85__4,1984,N,False
1,reel60__7,reel57__2,1985,N,False
1,reel60__7,175,1985,N,False
1,14,116,1985,N,False
1,14,144,1985,N,False
1,14,312,1985,N,False
1,14,28,1985,N,False
1,14,41,1985,N,False
1,14,149,1985,N,False
1,14,326,1985,N,False
1,14,bot3__4,1985,N,False
