iteration,sender,receiver,news_id,news_party,news_veracity
0,bot0__0,47,0,N,False
0,bot0__0,205,0,N,False
0,bot0__0,202,0,N,False
0,bot0__1,133,1,N,False
0,bot0__1,237,1,N,False
0,bot0__1,94,1,N,False
0,bot0__2,216,2,N,False
0,bot0__3,290,3,N,False
0,bot0__4,275,4,N,False
0,bot0__5,169,5,N,False
0,bot0__5,36,5,N,False
0,bot0__6,341,6,N,False
0,bot0__6,313,6,N,False
0,bot0__7,304,7,N,False
0,bot0__7,69,7,N,False
0,bot0__7,342,7,N,False
0,bot0__8,176,8,N,False
0,bot0__8,341,8,N,False
0,bot0__9,8,9,N,False
0,reel0__0,170,10,N,True
0,reel0__0,91,10,N,True
0,reel0__0,121,10,N,True
0,reel0__1,110,11,N,True
0,reel0__1,256,11,N,True
0,reel0__1,98,11,N,True
0,reel0__2,250,12,N,True
0,reel0__2,126,12,N,True
0,reel0__2,77,12,N,True
0,reel0__3,152,13,N,True
0,reel0__3,324,13,N,True
0,reel0__3,189,13,N,True
0,reel0__4,61,14,N,True
0,reel0__4,75,14,N,True
0,reel0__5,98,15,N,True
0,reel0__5,107,15,N,True
0,reel0__5,173,15,N,True
0,reel0__6,40,16,N,True
0,reel0__6,138,16,N,True
0,reel0__7,175,17,N,True
0,reel0__7,255,17,N,True
0,reel0__8,42,18,N,True
0,reel0__8,202,18,N,True
0,reel0__9,180,19,N,True
0,reel0__9,206,19,N,True
1,47,301,0,N,False
1,202,166,0,N,False
1,202,329,0,N,False
1,202,173,0,N,False
1,202,bot0__4,0,N,False
1,94,300,1,N,False
1,94,25,1,N,False
1,237,25,1,N,False
1,94,302,1,N,False
1,94,204,1,N,False
1,94,53,1,N,False
1,94,24,1,N,False
1,94,180,1,N,False
1,94,101,1,N,False
1,94,187,1,N,False
1,94,266,1,N,False
1,94,242,1,N,False
1,94,0,1,N,False
1,133,0,1,N,False
1,237,0,1,N,False
1,133,188,1,N,False
1,133,271,1,N,False
1,133,96,1,N,False
1,133,1,1,N,False
1,133,141,1,N,False
1,133,236,1,N,False
1,133,232,1,N,False
1,133,276,1,N,False
1,133,26,1,N,False
1,133,322,1,N,False
1,133,9,1,N,False
1,237,84,1,N,False
1,237,83,1,N,False
1,216,243,2,N,False
1,290,25,3,N,False
1,290,322,3,N,False
1,290,185,3,N,False
1,290,323,3,N,False
1,290,56,3,N,False
1,290,342,3,N,False
1,290,188,3,N,False
1,290,271,3,N,False
1,290,0,3,N,False
1,275,273,4,N,False
1,275,195,4,N,False
1,275,306,4,N,False
1,275,152,4,N,False
1,169,271,5,N,False
1,169,82,5,N,False
1,169,136,5,N,False
1,169,185,5,N,False
1,169,21,5,N,False
1,169,25,5,N,False
1,169,56,5,N,False
1,169,334,5,N,False
1,169,103,5,N,False
1,169,318,5,N,False
1,169,26,5,N,False
1,169,315,5,N,False
1,169,125,5,N,False
1,169,104,5,N,False
1,169,122,5,N,False
1,169,165,5,N,False
1,169,5,5,N,False
1,169,142,5,N,False
1,169,280,5,N,False
1,36,135,5,N,False
1,36,284,5,N,False
1,36,197,5,N,False
1,36,108,5,N,False
1,36,281,5,N,False
1,313,63,6,N,False
1,313,265,6,N,False
1,313,54,6,N,False
1,313,203,6,N,False
1,341,203,6,N,False
1,313,172,6,N,False
1,313,222,6,N,False
1,313,26,6,N,False
1,313,128,6,N,False
1,313,199,6,N,False
1,313,285,6,N,False
1,313,315,6,N,False
1,313,60,6,N,False
1,313,56,6,N,False
1,341,56,6,N,False
1,313,13,6,N,False
1,313,342,6,N,False
1,313,339,6,N,False
1,313,118,6,N,False
1,313,314,6,N,False
1,313,82,6,N,False
1,313,325,6,N,False
1,313,211,6,N,False
1,341,322,6,N,False
1,341,304,6,N,False
1,341,bot0__8,6,N,False
1,304,271,7,N,False
1,342,271,7,N,False
1,304,199,7,N,False
1,342,199,7,N,False
1,304,30,7,N,False
1,304,168,7,N,False
1,304,212,7,N,False
1,304,322,7,N,False
1,342,322,7,N,False
1,304,308,7,N,False
1,304,172,7,N,False
1,342,172,7,N,False
1,304,188,7,N,False
1,342,188,7,N,False
1,304,9,7,N,False
1,69,9,7,N,False
1,342,9,7,N,False
1,304,280,7,N,False
1,304,224,7,N,False
1,304,203,7,N,False
1,342,203,7,N,False
1,304,109,7,N,False
1,304,257,7,N,False
1,304,334,7,N,False
1,304,136,7,N,False
1,304,98,7,N,False
1,342,98,7,N,False
1,304,141,7,N,False
1,304,26,7,N,False
1,69,26,7,N,False
1,304,122,7,N,False
1,342,122,7,N,False
1,304,56,7,N,False
1,342,56,7,N,False
1,304,67,7,N,False
1,69,67,7,N,False
1,342,67,7,N,False
1,304,236,7,N,False
1,69,236,7,N,False
1,304,200,7,N,False
1,304,118,7,N,False
1,342,118,7,N,False
1,304,341,7,N,False
1,304,66,7,N,False
1,304,211,7,N,False
1,342,211,7,N,False
1,304,7,7,N,False
1,304,347,7,N,False
1,304,84,7,N,False
1,304,13,7,N,False
1,342,13,7,N,False
1,304,31,7,N,False
1,304,315,7,N,False
1,304,0,7,N,False
1,69,0,7,N,False
1,342,0,7,N,False
1,342,59,7,N,False
1,342,119,7,N,False
1,342,123,7,N,False
1,342,314,7,N,False
1,342,63,7,N,False
1,342,223,7,N,False
1,342,313,7,N,False
1,342,261,7,N,False
1,342,290,7,N,False
1,176,9,8,N,False
1,341,9,8,N,False
1,176,170,8,N,False
1,341,170,8,N,False
1,176,128,8,N,False
1,176,290,8,N,False
1,176,25,8,N,False
1,176,119,8,N,False
1,176,26,8,N,False
1,176,271,8,N,False
1,176,148,8,N,False
1,176,122,8,N,False
1,176,188,8,N,False
1,341,188,8,N,False
1,341,322,8,N,False
1,341,56,8,N,False
1,341,304,8,N,False
1,341,203,8,N,False
1,341,62,8,N,False
1,341,bot0__6,8,N,False
1,8,245,9,N,False
1,8,91,9,N,False
1,8,264,9,N,False
1,8,110,9,N,False
1,170,3,10,N,True
1,170,56,10,N,True
1,170,223,10,N,True
1,170,274,10,N,True
1,170,142,10,N,True
1,170,290,10,N,True
1,170,285,10,N,True
1,170,200,10,N,True
1,170,21,10,N,True
1,121,21,10,N,True
1,170,188,10,N,True
1,170,124,10,N,True
1,170,203,10,N,True
1,170,186,10,N,True
1,170,260,10,N,True
1,170,277,10,N,True
1,170,271,10,N,True
1,170,313,10,N,True
1,170,62,10,N,True
1,170,9,10,N,True
1,170,332,10,N,True
