iteration,sender,receiver,news_id,news_party,news_veracity
0,bot28__0,bot24__7,560,N,False
0,bot28__0,bot6__3,560,N,False
0,bot28__1,bot13__9,561,N,False
0,bot28__1,bot17__2,561,N,False
0,bot28__3,20,563,N,False
0,bot28__3,reel15__8,563,N,False
0,bot28__4,reel10__0,564,N,False
0,bot28__4,bot17__7,564,N,False
0,bot28__4,278,564,N,False
0,bot28__5,reel2__9,565,N,False
0,bot28__5,30,565,N,False
0,bot28__6,reel0__6,566,N,False
0,bot28__6,bot12__3,566,N,False
0,bot28__6,reel24__5,566,N,False
0,bot28__7,reel21__4,567,N,False
0,bot28__7,reel20__1,567,N,False
0,bot28__8,305,568,N,False
0,bot28__9,82,569,N,False
0,reel28__0,reel23__4,570,N,True
0,reel28__1,reel25__3,571,N,True
0,reel28__1,236,571,N,True
0,reel28__1,reel13__2,571,N,True
0,reel28__2,333,572,N,True
0,reel28__2,54,572,N,True
0,reel28__3,reel26__0,573,N,True
0,reel28__4,reel24__5,574,N,True
0,reel28__4,159,574,N,True
0,reel28__5,reel19__7,575,N,True
0,reel28__5,reel1__8,575,N,True
0,reel28__5,reel22__2,575,N,True
0,reel28__6,reel19__0,576,N,True
0,reel28__6,289,576,N,True
0,reel28__8,reel6__3,578,N,True
0,reel28__8,reel16__8,578,N,True
0,reel28__9,93,579,N,True
0,reel28__9,133,579,N,True
0,reel28__9,reel4__3,579,N,True
1,bot6__3,reel2__0,560,N,False
1,bot24__7,reel2__0,560,N,False
1,bot6__3,173,560,N,False
1,bot6__3,bot10__0,560,N,False
1,bot24__7,reel0__3,560,N,False
1,bot24__7,65,560,N,False
1,bot13__9,31,561,N,False
1,bot13__9,bot9__7,561,N,False
1,bot13__9,bot21__8,561,N,False
1,bot17__2,bot15__0,561,N,False
1,bot17__2,reel0__5,561,N,False
1,bot17__2,40,561,N,False
1,reel15__8,105,563,N,False
1,reel15__8,reel5__3,563,N,False
1,reel15__8,reel7__1,563,N,False
1,reel15__8,reel27__8,563,N,False
1,20,333,563,N,False
1,20,149,563,N,False
1,20,14,563,N,False
1,20,226,563,N,False
1,20,312,563,N,False
1,20,162,563,N,False
1,20,326,563,N,False
1,20,343,563,N,False
1,20,0,563,N,False
1,20,bot1__1,563,N,False
1,bot17__7,bot22__2,564,N,False
1,278,175,564,N,False
1,278,177,564,N,False
1,278,143,564,N,False
1,278,99,564,N,False
1,278,131,564,N,False
1,278,227,564,N,False
1,278,0,564,N,False
1,278,reel2__0,564,N,False
1,278,reel7__6,564,N,False
1,278,reel11__0,564,N,False
1,reel10__0,36,564,N,False
1,reel10__0,33,564,N,False
1,30,303,565,N,False
1,30,56,565,N,False
1,30,9,565,N,False
1,30,178,565,N,False
1,30,188,565,N,False
1,30,322,565,N,False
1,30,73,565,N,False
1,30,236,565,N,False
1,30,329,565,N,False
1,30,213,565,N,False
1,30,0,565,N,False
1,reel2__9,253,565,N,False
1,reel2__9,bot4__5,565,N,False
1,reel24__5,reel15__5,566,N,False
1,reel24__5,reel5__1,566,N,False
1,reel24__5,44,566,N,False
1,bot12__3,175,566,N,False
1,bot12__3,186,566,N,False
1,bot12__3,279,566,N,False
1,reel0__6,3,566,N,False
1,reel0__6,126,566,N,False
1,reel0__6,reel5__6,566,N,False
1,reel0__6,reel6__7,566,N,False
1,reel0__6,reel11__8,566,N,False
1,reel0__6,bot25__5,566,N,False
1,reel21__4,9,567,N,False
1,reel21__4,117,567,N,False
1,reel20__1,reel25__3,567,N,False
1,305,312,568,N,False
1,82,65,569,N,False
1,82,169,569,N,False
1,82,231,569,N,False
1,82,211,569,N,False
1,82,238,569,N,False
1,82,203,569,N,False
1,82,331,569,N,False
1,82,158,569,N,False
1,82,118,569,N,False
1,82,84,569,N,False
1,82,148,569,N,False
1,82,13,569,N,False
1,82,252,569,N,False
1,82,59,569,N,False
1,82,261,569,N,False
1,82,313,569,N,False
1,82,123,569,N,False
1,82,98,569,N,False
1,82,67,569,N,False
1,82,29,569,N,False
1,82,222,569,N,False
1,82,318,569,N,False
1,82,0,569,N,False
1,82,bot2__3,569,N,False
1,82,reel13__8,569,N,False
1,reel23__4,86,570,N,True
1,reel23__4,146,570,N,True
1,reel23__4,30,570,N,True
1,reel25__3,reel20__1,571,N,True
1,reel25__3,reel20__4,571,N,True
1,236,186,571,N,True
1,236,142,571,N,True
1,236,252,571,N,True
1,236,169,571,N,True
1,236,280,571,N,True
1,236,297,571,N,True
1,236,303,571,N,True
1,236,105,571,N,True
1,236,276,571,N,True
1,236,272,571,N,True
1,236,88,571,N,True
1,236,13,571,N,True
1,236,69,571,N,True
1,236,30,571,N,True
1,236,121,571,N,True
1,236,21,571,N,True
1,236,26,571,N,True
1,236,224,571,N,True
1,236,314,571,N,True
1,236,315,571,N,True
1,236,67,571,N,True
1,236,322,571,N,True
1,236,141,571,N,True
1,236,25,571,N,True
1,236,248,571,N,True
1,236,bot16__7,571,N,True
1,reel13__2,reel0__8,571,N,True
1,reel13__2,reel15__6,571,N,True
1,54,119,572,N,True
1,54,48,572,N,True
1,54,53,572,N,True
1,54,1,572,N,True
1,54,329,572,N,True
1,54,0,572,N,True
1,333,0,572,N,True
1,54,reel3__4,572,N,True
1,54,bot7__9,572,N,True
1,54,bot21__0,572,N,True
1,333,149,572,N,True
1,333,343,572,N,True
1,333,214,572,N,True
1,333,226,572,N,True
1,333,162,572,N,True
1,333,reel26__0,572,N,True
1,reel26__0,333,573,N,True
1,reel26__0,reel1__0,573,N,True
1,reel26__0,170,573,N,True
1,159,184,574,N,True
1,159,139,574,N,True
1,159,345,574,N,True
1,159,272,574,N,True
1,159,284,574,N,True
1,159,281,574,N,True
1,159,127,574,N,True
1,159,277,574,N,True
1,159,108,574,N,True
1,159,320,574,N,True
1,159,21,574,N,True
1,159,197,574,N,True
1,159,0,574,N,True
1,159,reel0__0,574,N,True
1,159,bot1__6,574,N,True
1,159,bot5__2,574,N,True
1,159,reel19__3,574,N,True
1,reel24__5,reel15__5,574,N,True
1,reel24__5,44,574,N,True
1,reel24__5,bot28__6,574,N,True
1,reel1__8,64,575,N,True
1,reel1__8,32,575,N,True
1,reel1__8,reel5__1,575,N,True
1,reel1__8,reel6__9,575,N,True
1,reel22__2,28,575,N,True
1,reel22__2,271,575,N,True
1,reel19__7,reel15__7,575,N,True
1,289,137,576,N,True
1,289,214,576,N,True
1,289,19,576,N,True
1,289,0,576,N,True
1,289,bot2__3,576,N,True
1,289,reel11__9,576,N,True
1,289,reel17__2,576,N,True
1,reel16__8,196,578,N,True
1,reel16__8,38,578,N,True
1,reel16__8,249,578,N,True
1,reel16__8,reel21__6,578,N,True
1,reel6__3,213,578,N,True
1,reel6__3,reel2__7,578,N,True
1,reel6__3,bot22__7,578,N,True
1,133,62,579,N,True
1,133,188,579,N,True
1,133,271,579,N,True
1,133,40,579,N,True
1,133,1,579,N,True
1,133,141,579,N,True
1,133,315,579,N,True
1,133,236,579,N,True
1,133,232,579,N,True
1,133,276,579,N,True
1,133,26,579,N,True
1,133,183,579,N,True
1,133,224,579,N,True
1,133,280,579,N,True
1,133,322,579,N,True
1,133,9,579,N,True
1,133,0,579,N,True
1,93,0,579,N,True
1,133,bot9__8,579,N,True
1,133,reel10__1,579,N,True
1,133,bot11__9,579,N,True
1,93,337,579,N,True
1,93,111,579,N,True
1,93,41,579,N,True
1,93,reel8__2,579,N,True
1,93,bot15__4,579,N,True
1,93,bot16__5,579,N,True
1,93,bot21__3,579,N,True
1,93,bot26__4,579,N,True
1,reel4__3,78,579,N,True
1,reel4__3,251,579,N,True
1,reel4__3,reel2__4,579,N,True
1,reel4__3,bot5__1,579,N,True
1,reel4__3,reel12__0,579,N,True
1,reel4__3,reel17__7,579,N,True
1,reel4__3,reel21__8,579,N,True
1,reel4__3,reel24__8,579,N,True
2,reel0__3,bot24__1,560,N,False
2,173,163,560,N,False
2,173,166,560,N,False
2,173,202,560,N,False
2,65,0,560,N,False
2,173,0,560,N,False
2,173,reel14__8,560,N,False
2,173,bot17__3,560,N,False
2,bot10__0,275,560,N,False
2,bot10__0,bot24__0,560,N,False
2,reel2__0,278,560,N,False
2,reel2__0,258,560,N,False
2,reel2__0,bot7__4,560,N,False
2,reel2__0,bot20__0,560,N,False
2,65,314,560,N,False
2,65,261,560,N,False
2,65,203,560,N,False
2,65,7,560,N,False
2,65,118,560,N,False
2,bot9__7,reel4__9,561,N,False
2,bot9__7,bot4__5,561,N,False
2,bot9__7,bot0__5,561,N,False
2,reel0__5,72,561,N,False
2,40,72,561,N,False
2,reel0__5,321,561,N,False
2,reel0__5,bot24__6,561,N,False
2,bot15__0,bot2__8,561,N,False
2,bot15__0,124,561,N,False
2,40,169,561,N,False
2,40,213,561,N,False
2,40,133,561,N,False
2,40,232,561,N,False
2,40,298,561,N,False
2,31,280,561,N,False
2,40,280,561,N,False
2,40,231,561,N,False
2,40,334,561,N,False
2,40,274,561,N,False
2,40,315,561,N,False
2,40,26,561,N,False
2,40,329,561,N,False
2,40,56,561,N,False
2,31,304,561,N,False
2,40,304,561,N,False
2,40,29,561,N,False
2,40,224,561,N,False
2,40,325,561,N,False
2,31,142,561,N,False
2,40,142,561,N,False
2,31,277,561,N,False
2,40,277,561,N,False
2,40,317,561,N,False
2,40,307,561,N,False
2,40,258,561,N,False
2,40,203,561,N,False
2,40,322,561,N,False
2,40,113,561,N,False
2,31,67,561,N,False
2,40,67,561,N,False
2,31,0,561,N,False
2,40,0,561,N,False
2,40,bot4__0,561,N,False
2,31,168,561,N,False
2,31,51,561,N,False
2,31,291,561,N,False
2,31,83,561,N,False
2,31,7,561,N,False
2,31,252,561,N,False
2,31,109,561,N,False
2,31,reel4__5,561,N,False
2,31,bot5__7,561,N,False
2,31,reel17__0,561,N,False
2,31,reel20__3,561,N,False
2,bot21__8,bot7__9,561,N,False
2,bot21__8,121,561,N,False
2,reel7__1,reel5__2,563,N,False
2,14,reel5__2,563,N,False
2,149,reel5__2,563,N,False
2,reel7__1,313,563,N,False
2,0,313,563,N,False
2,reel7__1,212,563,N,False
2,0,212,563,N,False
2,reel7__1,bot22__3,563,N,False
2,226,28,563,N,False
2,149,28,563,N,False
2,312,28,563,N,False
2,14,28,563,N,False
2,326,28,563,N,False
2,0,28,563,N,False
2,226,reel15__2,563,N,False
2,0,261,563,N,False
2,reel5__3,261,563,N,False
2,0,4,563,N,False
2,reel5__3,4,563,N,False
2,reel5__3,reel3__6,563,N,False
2,reel5__3,reel18__5,563,N,False
2,149,bot4__5,563,N,False
2,149,reel7__0,563,N,False
2,149,reel13__5,563,N,False
2,312,19,563,N,False
2,343,19,563,N,False
2,0,19,563,N,False
2,343,bot10__1,563,N,False
2,343,bot13__7,563,N,False
2,343,reel16__3,563,N,False
2,312,243,563,N,False
2,0,243,563,N,False
2,312,262,563,N,False
2,0,262,563,N,False
2,312,305,563,N,False
2,0,305,563,N,False
2,312,220,563,N,False
2,0,220,563,N,False
2,312,140,563,N,False
2,326,140,563,N,False
2,0,140,563,N,False
2,312,151,563,N,False
2,14,151,563,N,False
2,0,151,563,N,False
2,162,bot10__3,563,N,False
2,0,291,563,N,False
2,bot1__1,291,563,N,False
2,0,184,563,N,False
2,bot1__1,184,563,N,False
2,bot1__1,bot10__2,563,N,False
2,14,reel24__3,563,N,False
2,14,reel25__9,563,N,False
2,326,reel10__4,563,N,False
2,326,bot25__3,563,N,False
2,105,236,563,N,False
2,0,236,563,N,False
2,0,285,563,N,False
2,0,271,563,N,False
2,0,304,563,N,False
2,0,130,563,N,False
2,0,329,563,N,False
2,0,213,563,N,False
2,0,252,563,N,False
2,0,332,563,N,False
2,0,82,563,N,False
2,0,65,563,N,False
2,0,276,563,N,False
2,0,26,563,N,False
2,105,280,563,N,False
2,0,280,563,N,False
2,0,211,563,N,False
2,0,199,563,N,False
2,0,172,563,N,False
2,0,322,563,N,False
2,0,3,563,N,False
2,0,175,563,N,False
2,0,46,563,N,False
2,0,56,563,N,False
2,0,254,563,N,False
2,0,231,563,N,False
2,0,117,563,N,False
2,0,103,563,N,False
2,0,188,563,N,False
2,0,23,563,N,False
2,0,73,563,N,False
2,0,299,563,N,False
2,105,315,563,N,False
2,0,315,563,N,False
2,105,119,563,N,False
2,0,119,563,N,False
2,0,323,563,N,False
2,0,63,563,N,False
2,0,67,563,N,False
2,0,118,563,N,False
2,105,277,563,N,False
2,0,277,563,N,False
2,0,134,563,N,False
2,0,88,563,N,False
2,0,339,563,N,False
2,0,169,563,N,False
2,0,275,563,N,False
2,0,83,563,N,False
2,0,307,563,N,False
2,0,207,563,N,False
2,0,168,563,N,False
2,0,341,563,N,False
2,0,334,563,N,False
2,0,238,563,N,False
2,0,265,563,N,False
2,0,78,563,N,False
2,0,158,563,N,False
2,0,38,563,N,False
2,0,54,563,N,False
2,0,139,563,N,False
2,0,109,563,N,False
2,0,203,563,N,False
2,0,64,563,N,False
2,0,126,563,N,False
2,0,224,563,N,False
2,0,283,563,N,False
2,105,25,563,N,False
2,0,25,563,N,False
2,0,342,563,N,False
2,0,146,563,N,False
2,0,300,563,N,False
2,0,94,563,N,False
2,0,159,563,N,False
2,0,13,563,N,False
2,0,59,563,N,False
2,0,80,563,N,False
2,0,187,563,N,False
2,0,161,563,N,False
2,0,49,563,N,False
2,0,320,563,N,False
2,0,85,563,N,False
2,0,246,563,N,False
2,0,123,563,N,False
2,0,284,563,N,False
2,0,297,563,N,False
2,0,324,563,N,False
2,0,171,563,N,False
2,0,32,563,N,False
2,0,30,563,N,False
2,0,222,563,N,False
2,0,72,563,N,False
2,0,125,563,N,False
2,0,309,563,N,False
2,0,70,563,N,False
2,105,39,563,N,False
2,0,39,563,N,False
2,0,251,563,N,False
2,0,228,563,N,False
2,105,69,563,N,False
2,0,69,563,N,False
2,0,113,563,N,False
2,0,258,563,N,False
2,0,196,563,N,False
2,0,303,563,N,False
2,0,81,563,N,False
2,0,174,563,N,False
2,0,33,563,N,False
2,0,42,563,N,False
2,0,347,563,N,False
2,0,279,563,N,False
2,0,51,563,N,False
2,0,338,563,N,False
2,0,75,563,N,False
2,0,218,563,N,False
2,0,314,563,N,False
2,0,178,563,N,False
2,0,192,563,N,False
2,0,195,563,N,False
2,0,8,563,N,False
2,0,129,563,N,False
2,0,328,563,N,False
2,0,331,563,N,False
2,0,101,563,N,False
2,0,99,563,N,False
2,0,296,563,N,False
2,0,102,563,N,False
2,0,318,563,N,False
2,0,306,563,N,False
2,0,177,563,N,False
2,0,189,563,N,False
2,0,60,563,N,False
2,0,259,563,N,False
2,0,269,563,N,False
2,0,167,563,N,False
2,0,96,563,N,False
2,0,91,563,N,False
2,0,61,563,N,False
2,0,6,563,N,False
2,0,107,563,N,False
2,0,132,563,N,False
2,0,221,563,N,False
2,0,250,563,N,False
2,0,106,563,N,False
2,0,29,563,N,False
2,0,110,563,N,False
2,0,264,563,N,False
2,0,225,563,N,False
2,0,152,563,N,False
2,105,148,563,N,False
2,0,148,563,N,False
2,0,201,563,N,False
2,0,289,563,N,False
2,0,260,563,N,False
2,0,321,563,N,False
2,0,68,563,N,False
2,0,131,563,N,False
2,0,298,563,N,False
2,0,97,563,N,False
2,0,124,563,N,False
2,0,112,563,N,False
2,0,216,563,N,False
2,0,145,563,N,False
2,0,157,563,N,False
2,0,95,563,N,False
2,0,247,563,N,False
2,0,244,563,N,False
2,0,233,563,N,False
2,0,256,563,N,False
2,0,166,563,N,False
2,0,202,563,N,False
2,0,147,563,N,False
2,0,206,563,N,False
2,0,229,563,N,False
2,0,138,563,N,False
2,0,240,563,N,False
2,0,77,563,N,False
2,0,153,563,N,False
2,0,154,563,N,False
2,0,198,563,N,False
2,0,182,563,N,False
2,0,336,563,N,False
2,0,241,563,N,False
2,0,253,563,N,False
