iteration,sender,receiver,news_id,news_party,news_veracity
0,bot58__0,bot42__8,1160,N,False
0,bot58__0,202,1160,N,False
0,bot58__0,bot29__9,1160,N,False
0,bot58__1,bot33__9,1161,N,False
0,bot58__1,278,1161,N,False
0,bot58__2,257,1162,N,False
0,bot58__2,bot7__4,1162,N,False
0,bot58__3,bot6__8,1163,N,False
0,bot58__3,2,1163,N,False
0,bot58__5,bot47__4,1165,N,False
0,bot58__5,reel53__2,1165,N,False
0,bot58__5,bot16__6,1165,N,False
0,bot58__6,bot53__2,1166,N,False
0,bot58__6,341,1166,N,False
0,bot58__7,bot8__2,1167,N,False
0,bot58__7,bot55__1,1167,N,False
0,bot58__8,reel17__5,1168,N,False
0,bot58__8,bot17__0,1168,N,False
0,bot58__9,52,1169,N,False
0,reel58__0,134,1170,N,True
0,reel58__0,56,1170,N,True
0,reel58__1,reel22__4,1171,N,True
0,reel58__1,267,1171,N,True
0,reel58__2,reel18__4,1172,N,True
0,reel58__2,83,1172,N,True
0,reel58__2,reel7__1,1172,N,True
0,reel58__3,reel31__0,1173,N,True
0,reel58__4,273,1174,N,True
0,reel58__4,121,1174,N,True
0,reel58__4,113,1174,N,True
0,reel58__5,333,1175,N,True
0,reel58__6,167,1176,N,True
0,reel58__6,reel48__2,1176,N,True
0,reel58__6,330,1176,N,True
0,reel58__7,reel56__4,1177,N,True
0,reel58__7,reel13__1,1177,N,True
0,reel58__7,88,1177,N,True
0,reel58__8,reel2__5,1178,N,True
0,reel58__8,231,1178,N,True
0,reel58__8,reel10__2,1178,N,True
0,reel58__9,reel12__4,1179,N,True
0,reel58__9,reel25__7,1179,N,True
0,reel58__9,reel33__3,1179,N,True
1,202,166,1160,N,False
1,202,173,1160,N,False
1,202,reel0__8,1160,N,False
1,202,bot5__2,1160,N,False
1,202,reel9__9,1160,N,False
1,202,reel22__1,1160,N,False
1,202,reel37__2,1160,N,False
1,202,bot53__0,1160,N,False
1,bot42__8,bot4__9,1160,N,False
1,bot29__9,bot4__4,1160,N,False
1,278,175,1161,N,False
1,278,177,1161,N,False
1,278,86,1161,N,False
1,278,46,1161,N,False
1,278,99,1161,N,False
1,278,131,1161,N,False
1,278,bot2__8,1161,N,False
1,278,reel20__4,1161,N,False
1,bot33__9,bot18__9,1161,N,False
1,bot33__9,77,1161,N,False
1,bot7__4,bot5__8,1162,N,False
1,bot7__4,bot23__0,1162,N,False
1,257,258,1162,N,False
1,257,26,1162,N,False
1,257,344,1162,N,False
1,257,315,1162,N,False
1,257,304,1162,N,False
1,257,272,1162,N,False
1,257,105,1162,N,False
1,257,322,1162,N,False
1,257,295,1162,N,False
1,257,39,1162,N,False
1,257,40,1162,N,False
1,257,reel6__7,1162,N,False
1,257,bot13__7,1162,N,False
1,257,bot58__4,1162,N,False
1,bot6__8,bot5__0,1163,N,False
1,bot6__8,203,1163,N,False
1,bot6__8,bot9__9,1163,N,False
1,bot6__8,bot16__0,1163,N,False
1,bot6__8,bot21__7,1163,N,False
1,bot6__8,bot28__9,1163,N,False
1,bot6__8,bot31__9,1163,N,False
1,bot6__8,bot50__1,1163,N,False
1,2,115,1163,N,False
1,2,333,1163,N,False
1,2,343,1163,N,False
1,2,20,1163,N,False
1,2,226,1163,N,False
1,2,312,1163,N,False
1,2,326,1163,N,False
1,2,bot29__5,1163,N,False
1,2,bot29__6,1163,N,False
1,2,reel36__0,1163,N,False
1,bot47__4,175,1165,N,False
1,reel53__2,249,1165,N,False
1,reel53__2,95,1165,N,False
1,reel53__2,330,1165,N,False
1,bot16__6,272,1165,N,False
1,bot16__6,201,1165,N,False
1,bot53__2,reel45__7,1166,N,False
1,bot53__2,226,1166,N,False
1,341,186,1166,N,False
1,341,322,1166,N,False
1,341,323,1166,N,False
1,341,188,1166,N,False
1,341,304,1166,N,False
1,341,203,1166,N,False
1,341,170,1166,N,False
1,341,bot0__8,1166,N,False
1,341,reel7__2,1166,N,False
1,341,reel8__0,1166,N,False
1,341,bot15__4,1166,N,False
1,341,reel38__9,1166,N,False
1,bot55__1,193,1167,N,False
1,bot8__2,308,1167,N,False
1,reel17__5,269,1168,N,False
1,reel17__5,reel31__8,1168,N,False
1,bot17__0,reel7__1,1168,N,False
1,bot17__0,bot9__6,1168,N,False
1,bot17__0,bot43__7,1168,N,False
1,52,192,1169,N,False
1,56,170,1170,N,True
1,56,67,1170,N,True
1,134,67,1170,N,True
1,56,109,1170,N,True
1,56,26,1170,N,True
1,134,26,1170,N,True
1,56,88,1170,N,True
1,56,141,1170,N,True
1,56,265,1170,N,True
1,56,185,1170,N,True
1,56,128,1170,N,True
1,56,21,1170,N,True
1,134,21,1170,N,True
1,56,238,1170,N,True
1,134,238,1170,N,True
1,56,239,1170,N,True
1,56,30,1170,N,True
1,56,252,1170,N,True
1,134,252,1170,N,True
1,56,103,1170,N,True
1,56,132,1170,N,True
1,134,132,1170,N,True
1,56,59,1170,N,True
1,56,161,1170,N,True
1,56,322,1170,N,True
1,56,75,1170,N,True
1,56,66,1170,N,True
1,134,66,1170,N,True
1,56,290,1170,N,True
1,56,207,1170,N,True
1,56,119,1170,N,True
1,56,169,1170,N,True
1,56,62,1170,N,True
1,56,332,1170,N,True
1,56,272,1170,N,True
1,56,221,1170,N,True
1,56,342,1170,N,True
1,56,136,1170,N,True
1,56,211,1170,N,True
1,56,122,1170,N,True
1,56,72,1170,N,True
1,56,188,1170,N,True
1,56,199,1170,N,True
1,134,199,1170,N,True
1,56,9,1170,N,True
1,134,9,1170,N,True
1,56,82,1170,N,True
1,56,334,1170,N,True
1,134,334,1170,N,True
1,56,298,1170,N,True
1,56,60,1170,N,True
1,56,212,1170,N,True
1,56,341,1170,N,True
1,56,222,1170,N,True
1,56,277,1170,N,True
1,134,277,1170,N,True
1,56,231,1170,N,True
1,56,142,1170,N,True
1,134,142,1170,N,True
1,56,304,1170,N,True
1,134,304,1170,N,True
1,56,315,1170,N,True
1,56,200,1170,N,True
1,56,291,1170,N,True
1,56,186,1170,N,True
1,56,303,1170,N,True
1,56,63,1170,N,True
1,56,25,1170,N,True
1,56,13,1170,N,True
1,56,172,1170,N,True
1,56,223,1170,N,True
1,56,98,1170,N,True
1,56,213,1170,N,True
1,56,261,1170,N,True
1,56,0,1170,N,True
1,134,0,1170,N,True
1,56,reel19__3,1170,N,True
1,56,bot46__2,1170,N,True
1,134,248,1170,N,True
1,134,bot11__1,1170,N,True
1,134,reel11__9,1170,N,True
1,134,reel21__6,1170,N,True
1,134,bot37__4,1170,N,True
1,134,bot49__5,1170,N,True
1,267,23,1171,N,True
1,267,0,1171,N,True
1,267,bot3__1,1171,N,True
1,267,reel15__3,1171,N,True
1,267,bot27__3,1171,N,True
1,267,bot42__7,1171,N,True
1,reel22__4,reel8__1,1171,N,True
1,reel22__4,reel5__2,1171,N,True
1,reel22__4,144,1171,N,True
1,83,23,1172,N,True
1,83,25,1172,N,True
1,83,31,1172,N,True
1,83,237,1172,N,True
1,83,0,1172,N,True
1,83,reel4__2,1172,N,True
1,83,bot8__2,1172,N,True
1,reel7__1,bot8__2,1172,N,True
1,83,bot25__2,1172,N,True
1,83,reel48__2,1172,N,True
1,reel7__1,186,1172,N,True
1,reel7__1,54,1172,N,True
1,reel7__1,bot9__6,1172,N,True
1,reel7__1,reel16__5,1172,N,True
1,reel7__1,bot17__0,1172,N,True
1,reel7__1,bot29__6,1172,N,True
