iteration,sender,receiver,news_id,news_party,news_veracity
0,bot86__0,bot34__1,1720,N,False
0,bot86__0,bot82__1,1720,N,False
0,bot86__1,bot1__4,1721,N,False
0,bot86__1,233,1721,N,False
0,bot86__2,142,1722,N,False
0,bot86__2,48,1722,N,False
0,bot86__3,reel42__5,1723,N,False
0,bot86__3,bot2__8,1723,N,False
0,bot86__3,reel30__7,1723,N,False
0,bot86__4,reel85__2,1724,N,False
0,bot86__5,reel20__4,1725,N,False
0,bot86__5,reel76__2,1725,N,False
0,bot86__6,bot17__2,1726,N,False
0,bot86__6,235,1726,N,False
0,bot86__8,bot62__0,1728,N,False
0,bot86__9,bot61__2,1729,N,False
0,reel86__0,reel43__3,1730,N,True
0,reel86__0,244,1730,N,True
0,reel86__0,reel27__1,1730,N,True
0,reel86__2,reel11__3,1732,N,True
0,reel86__2,reel73__7,1732,N,True
0,reel86__3,reel26__1,1733,N,True
0,reel86__3,reel19__9,1733,N,True
0,reel86__3,338,1733,N,True
0,reel86__4,245,1734,N,True
0,reel86__5,reel8__4,1735,N,True
0,reel86__5,reel16__0,1735,N,True
0,reel86__5,306,1735,N,True
0,reel86__6,129,1736,N,True
0,reel86__6,reel40__2,1736,N,True
0,reel86__7,reel36__1,1737,N,True
0,reel86__7,reel15__4,1737,N,True
0,reel86__7,147,1737,N,True
0,reel86__8,reel29__5,1738,N,True
0,reel86__9,22,1739,N,True
0,reel86__9,reel71__8,1739,N,True
0,reel86__9,reel1__0,1739,N,True
1,bot34__1,312,1720,N,False
1,bot34__1,reel6__2,1720,N,False
1,bot34__1,bot79__1,1720,N,False
1,bot82__1,bot54__9,1720,N,False
1,bot1__4,179,1721,N,False
1,bot1__4,80,1721,N,False
1,bot1__4,bot5__5,1721,N,False
1,bot1__4,bot6__7,1721,N,False
1,bot1__4,bot25__9,1721,N,False
1,bot1__4,bot69__8,1721,N,False
1,233,0,1721,N,False
1,233,bot1__6,1721,N,False
1,233,bot7__2,1721,N,False
1,142,170,1722,N,False
1,142,161,1722,N,False
1,142,66,1722,N,False
1,142,345,1722,N,False
1,142,323,1722,N,False
1,142,67,1722,N,False
1,142,10,1722,N,False
1,142,158,1722,N,False
1,142,3,1722,N,False
1,142,122,1722,N,False
1,142,271,1722,N,False
1,48,271,1722,N,False
1,142,31,1722,N,False
1,142,21,1722,N,False
1,142,277,1722,N,False
1,142,62,1722,N,False
1,142,285,1722,N,False
1,142,9,1722,N,False
1,142,303,1722,N,False
1,142,109,1722,N,False
1,142,280,1722,N,False
1,142,134,1722,N,False
1,142,56,1722,N,False
1,142,334,1722,N,False
1,142,45,1722,N,False
1,142,40,1722,N,False
1,142,123,1722,N,False
1,142,188,1722,N,False
1,142,252,1722,N,False
1,142,315,1722,N,False
1,142,26,1722,N,False
1,142,239,1722,N,False
1,142,0,1722,N,False
1,48,0,1722,N,False
1,142,reel21__2,1722,N,False
1,142,reel51__4,1722,N,False
1,142,reel60__4,1722,N,False
1,48,57,1722,N,False
1,48,320,1722,N,False
1,48,53,1722,N,False
1,48,80,1722,N,False
1,48,130,1722,N,False
1,48,299,1722,N,False
1,48,30,1722,N,False
1,48,54,1722,N,False
1,48,1,1722,N,False
1,48,73,1722,N,False
1,48,330,1722,N,False
1,48,302,1722,N,False
1,48,bot68__5,1722,N,False
1,reel30__7,80,1723,N,False
1,reel30__7,reel12__9,1723,N,False
1,reel42__5,270,1723,N,False
1,bot2__8,278,1723,N,False
1,bot2__8,bot41__1,1723,N,False
1,bot2__8,bot42__9,1723,N,False
1,bot2__8,bot54__9,1723,N,False
1,bot2__8,bot74__0,1723,N,False
1,bot2__8,bot78__2,1723,N,False
1,reel20__4,reel7__3,1725,N,False
1,reel20__4,278,1725,N,False
1,reel20__4,reel67__7,1725,N,False
1,reel20__4,bot69__6,1725,N,False
1,reel20__4,reel70__2,1725,N,False
1,reel76__2,reel19__2,1725,N,False
1,reel76__2,reel43__9,1725,N,False
1,reel76__2,reel16__6,1725,N,False
1,bot17__2,261,1726,N,False
1,bot17__2,59,1726,N,False
1,bot17__2,bot36__9,1726,N,False
1,235,21,1726,N,False
1,235,122,1726,N,False
1,235,reel30__3,1726,N,False
1,235,reel45__3,1726,N,False
1,235,bot62__1,1726,N,False
1,bot62__0,bot25__0,1728,N,False
1,bot62__0,reel4__8,1728,N,False
1,bot62__0,bot83__2,1728,N,False
1,bot61__2,reel14__8,1729,N,False
1,bot61__2,bot70__9,1729,N,False
1,244,0,1730,N,True
1,244,bot0__3,1730,N,True
1,244,bot8__0,1730,N,True
1,244,bot12__3,1730,N,True
1,244,bot14__8,1730,N,True
1,244,reel83__3,1730,N,True
1,reel27__1,reel0__2,1730,N,True
1,reel27__1,49,1730,N,True
1,reel27__1,280,1730,N,True
1,reel43__3,reel9__3,1730,N,True
1,reel43__3,reel38__1,1730,N,True
1,reel43__3,reel75__6,1730,N,True
1,reel11__3,246,1732,N,True
1,reel11__3,271,1732,N,True
1,reel11__3,reel19__6,1732,N,True
1,reel11__3,bot26__5,1732,N,True
1,reel11__3,reel27__5,1732,N,True
1,reel11__3,reel44__1,1732,N,True
1,reel11__3,reel56__8,1732,N,True
1,reel73__7,reel24__6,1732,N,True
1,reel73__7,reel51__7,1732,N,True
1,reel19__9,bot22__6,1733,N,True
1,338,252,1733,N,True
1,338,29,1733,N,True
1,338,31,1733,N,True
1,338,239,1733,N,True
1,338,0,1733,N,True
1,338,bot5__0,1733,N,True
1,338,reel7__2,1733,N,True
1,338,bot18__1,1733,N,True
1,338,bot31__8,1733,N,True
1,338,bot60__5,1733,N,True
1,338,bot63__1,1733,N,True
1,338,bot70__7,1733,N,True
1,338,reel74__1,1733,N,True
1,reel26__1,reel23__7,1733,N,True
1,reel26__1,reel11__1,1733,N,True
1,reel26__1,reel47__3,1733,N,True
1,245,8,1734,N,True
1,245,23,1734,N,True
1,245,91,1734,N,True
1,245,259,1734,N,True
1,245,0,1734,N,True
1,245,reel28__9,1734,N,True
1,245,bot47__9,1734,N,True
1,reel16__0,288,1735,N,True
1,reel16__0,reel2__9,1735,N,True
1,reel16__0,reel15__5,1735,N,True
1,reel16__0,reel18__6,1735,N,True
1,reel16__0,bot21__0,1735,N,True
1,reel8__4,110,1735,N,True
1,reel8__4,104,1735,N,True
1,reel8__4,bot10__7,1735,N,True
1,reel8__4,bot30__0,1735,N,True
1,reel8__4,bot36__1,1735,N,True
1,reel8__4,reel40__4,1735,N,True
1,reel8__4,reel41__1,1735,N,True
1,reel8__4,reel60__8,1735,N,True
1,reel8__4,bot62__4,1735,N,True
1,reel8__4,bot77__7,1735,N,True
1,306,328,1735,N,True
1,306,195,1735,N,True
1,306,4,1735,N,True
1,306,275,1735,N,True
1,306,273,1735,N,True
1,306,181,1735,N,True
1,306,0,1735,N,True
1,306,reel11__8,1735,N,True
1,306,reel40__9,1735,N,True
1,306,bot48__7,1735,N,True
1,306,reel65__9,1735,N,True
1,306,bot66__9,1735,N,True
1,306,reel66__4,1735,N,True
1,129,7,1736,N,True
1,129,168,1736,N,True
1,129,339,1736,N,True
1,129,347,1736,N,True
1,129,31,1736,N,True
1,129,291,1736,N,True
1,129,0,1736,N,True
1,129,reel2__4,1736,N,True
1,129,reel24__9,1736,N,True
1,129,bot43__5,1736,N,True
1,129,reel75__1,1736,N,True
1,reel40__2,58,1736,N,True
1,reel40__2,250,1736,N,True
1,reel40__2,bot74__8,1736,N,True
1,147,95,1737,N,True
1,147,319,1737,N,True
1,147,219,1737,N,True
1,147,0,1737,N,True
1,147,bot11__4,1737,N,True
1,147,bot19__0,1737,N,True
1,147,reel20__2,1737,N,True
1,147,reel43__9,1737,N,True
1,147,bot53__8,1737,N,True
1,147,reel66__8,1737,N,True
1,147,bot80__9,1737,N,True
1,147,reel83__8,1737,N,True
1,reel36__1,115,1737,N,True
1,reel36__1,reel9__5,1737,N,True
1,reel36__1,reel4__1,1737,N,True
1,reel36__1,reel67__3,1737,N,True
1,reel15__4,85,1737,N,True
1,reel15__4,reel43__4,1737,N,True
1,reel15__4,bot47__1,1737,N,True
1,reel15__4,bot51__6,1737,N,True
1,reel29__5,240,1738,N,True
1,reel29__5,reel32__0,1738,N,True
1,reel29__5,bot35__1,1738,N,True
1,reel29__5,reel60__4,1738,N,True
1,reel29__5,reel71__3,1738,N,True
1,reel29__5,reel76__9,1738,N,True
1,22,7,1739,N,True
1,22,339,1739,N,True
1,22,185,1739,N,True
1,22,168,1739,N,True
1,22,87,1739,N,True
1,22,158,1739,N,True
1,22,308,1739,N,True
1,22,347,1739,N,True
1,22,0,1739,N,True
1,22,bot1__9,1739,N,True
1,22,bot27__0,1739,N,True
1,22,reel42__4,1739,N,True
1,22,reel71__4,1739,N,True
1,reel71__8,reel24__1,1739,N,True
1,reel71__8,reel74__3,1739,N,True
1,reel1__0,104,1739,N,True
1,reel1__0,198,1739,N,True
1,reel1__0,reel13__6,1739,N,True
1,reel1__0,bot49__1,1739,N,True
1,reel1__0,reel72__3,1739,N,True
2,bot79__1,bot71__2,1720,N,False
2,312,28,1720,N,False
2,312,137,1720,N,False
2,312,243,1720,N,False
2,312,326,1720,N,False
2,312,19,1720,N,False
2,312,262,1720,N,False
2,312,14,1720,N,False
2,312,226,1720,N,False
2,312,220,1720,N,False
2,312,20,1720,N,False
2,312,2,1720,N,False
2,312,162,1720,N,False
2,312,0,1720,N,False
2,312,reel18__5,1720,N,False
2,312,reel30__1,1720,N,False
2,312,bot74__0,1720,N,False
2,bot54__9,bot24__6,1720,N,False
2,bot54__9,bot2__8,1720,N,False
2,reel6__2,271,1720,N,False
2,reel6__2,186,1720,N,False
2,reel6__2,reel1__2,1720,N,False
2,reel6__2,bot13__6,1720,N,False
2,reel6__2,bot69__5,1720,N,False
2,bot7__2,reel4__5,1721,N,False
2,80,187,1721,N,False
2,0,187,1721,N,False
2,80,330,1721,N,False
2,0,330,1721,N,False
2,80,320,1721,N,False
2,0,320,1721,N,False
2,80,24,1721,N,False
2,0,24,1721,N,False
2,80,266,1721,N,False
2,0,266,1721,N,False
2,80,94,1721,N,False
2,0,94,1721,N,False
2,80,300,1721,N,False
2,0,300,1721,N,False
2,80,242,1721,N,False
2,0,242,1721,N,False
2,80,92,1721,N,False
2,0,92,1721,N,False
2,80,204,1721,N,False
2,0,204,1721,N,False
2,80,346,1721,N,False
2,0,346,1721,N,False
2,80,249,1721,N,False
2,0,249,1721,N,False
2,80,173,1721,N,False
2,0,173,1721,N,False
2,80,reel13__3,1721,N,False
2,80,reel29__6,1721,N,False
2,80,reel30__0,1721,N,False
2,80,reel50__6,1721,N,False
2,80,bot52__3,1721,N,False
2,bot69__8,bot33__7,1721,N,False
2,179,145,1721,N,False
2,0,145,1721,N,False
2,179,bot39__6,1721,N,False
2,179,reel44__7,1721,N,False
2,0,149,1721,N,False
2,bot25__9,149,1721,N,False
2,bot25__9,bot64__4,1721,N,False
2,bot6__7,reel2__0,1721,N,False
2,bot1__6,63,1721,N,False
2,0,63,1721,N,False
2,bot1__6,bot23__7,1721,N,False
2,bot1__6,bot63__7,1721,N,False
2,0,122,1721,N,False
2,0,285,1721,N,False
2,0,304,1721,N,False
2,0,176,1721,N,False
2,0,130,1721,N,False
2,0,329,1721,N,False
2,0,332,1721,N,False
2,0,82,1721,N,False
2,0,65,1721,N,False
2,0,26,1721,N,False
2,0,280,1721,N,False
2,0,272,1721,N,False
2,0,84,1721,N,False
2,0,62,1721,N,False
2,0,239,1721,N,False
2,0,172,1721,N,False
2,0,53,1721,N,False
2,0,170,1721,N,False
2,0,23,1721,N,False
2,0,119,1721,N,False
2,0,323,1721,N,False
2,0,200,1721,N,False
2,0,98,1721,N,False
2,0,313,1721,N,False
2,0,277,1721,N,False
2,0,134,1721,N,False
2,0,270,1721,N,False
2,0,76,1721,N,False
2,0,223,1721,N,False
2,0,21,1721,N,False
2,0,339,1721,N,False
2,0,108,1721,N,False
2,0,197,1721,N,False
2,0,275,1721,N,False
2,0,312,1721,N,False
2,0,20,1721,N,False
2,0,307,1721,N,False
2,0,71,1721,N,False
2,0,207,1721,N,False
2,0,341,1721,N,False
2,0,334,1721,N,False
2,0,141,1721,N,False
2,0,345,1721,N,False
2,0,317,1721,N,False
2,0,158,1721,N,False
2,0,27,1721,N,False
2,0,142,1721,N,False
2,0,217,1721,N,False
2,0,248,1721,N,False
2,0,290,1721,N,False
2,0,342,1721,N,False
2,0,184,1721,N,False
2,0,159,1721,N,False
2,0,13,1721,N,False
2,0,17,1721,N,False
2,0,326,1721,N,False
2,0,161,1721,N,False
2,0,66,1721,N,False
2,0,31,1721,N,False
2,0,136,1721,N,False
2,0,255,1721,N,False
2,0,49,1721,N,False
2,0,246,1721,N,False
2,0,284,1721,N,False
2,0,137,1721,N,False
2,0,343,1721,N,False
2,0,297,1721,N,False
2,0,104,1721,N,False
2,0,324,1721,N,False
2,0,111,1721,N,False
2,0,310,1721,N,False
2,0,222,1721,N,False
2,0,72,1721,N,False
2,0,125,1721,N,False
2,0,278,1721,N,False
2,0,340,1721,N,False
2,0,237,1721,N,False
2,0,311,1721,N,False
2,0,309,1721,N,False
2,0,230,1721,N,False
2,0,70,1721,N,False
2,0,251,1721,N,False
2,0,10,1721,N,False
2,0,303,1721,N,False
2,0,286,1721,N,False
2,0,174,1721,N,False
2,0,42,1721,N,False
2,0,263,1721,N,False
2,0,279,1721,N,False
2,0,51,1721,N,False
2,0,162,1721,N,False
2,0,75,1721,N,False
2,0,268,1721,N,False
2,0,314,1721,N,False
2,0,178,1721,N,False
2,0,243,1721,N,False
2,0,245,1721,N,False
2,0,150,1721,N,False
2,0,318,1721,N,False
2,0,165,1721,N,False
2,0,121,1721,N,False
2,0,177,1721,N,False
2,0,259,1721,N,False
2,0,45,1721,N,False
2,0,269,1721,N,False
2,0,167,1721,N,False
2,0,227,1721,N,False
2,0,96,1721,N,False
2,0,91,1721,N,False
2,0,143,1721,N,False
2,0,61,1721,N,False
2,0,235,1721,N,False
2,0,107,1721,N,False
2,0,79,1721,N,False
2,0,132,1721,N,False
2,0,301,1721,N,False
2,0,250,1721,N,False
2,0,106,1721,N,False
2,0,337,1721,N,False
2,0,264,1721,N,False
2,0,225,1721,N,False
2,0,148,1721,N,False
2,0,295,1721,N,False
2,0,201,1721,N,False
2,0,260,1721,N,False
2,0,321,1721,N,False
2,0,262,1721,N,False
2,0,234,1721,N,False
2,0,44,1721,N,False
2,0,97,1721,N,False
2,0,124,1721,N,False
2,0,112,1721,N,False
2,0,216,1721,N,False
2,0,151,1721,N,False
2,0,4,1721,N,False
2,0,327,1721,N,False
2,0,95,1721,N,False
2,0,166,1721,N,False
2,0,202,1721,N,False
2,0,155,1721,N,False
2,0,147,1721,N,False
2,0,206,1721,N,False
2,0,229,1721,N,False
2,0,153,1721,N,False
2,0,154,1721,N,False
2,0,198,1721,N,False
2,0,182,1721,N,False
2,0,336,1721,N,False
2,0,241,1721,N,False
2,0,294,1721,N,False
2,0,316,1721,N,False
2,0,205,1721,N,False
2,0,183,1721,N,False
2,0,34,1721,N,False
2,0,35,1721,N,False
2,0,reel20__8,1721,N,False
2,0,reel25__7,1721,N,False
2,252,291,1722,N,False
2,271,291,1722,N,False
2,10,291,1722,N,False
2,158,291,1722,N,False
2,280,291,1722,N,False
2,9,291,1722,N,False
2,188,291,1722,N,False
2,277,291,1722,N,False
2,56,291,1722,N,False
