iteration,sender,receiver,news_id,news_party,news_veracity
0,bot46__0,300,920,N,False
0,bot46__1,reel45__5,921,N,False
0,bot46__1,reel3__2,921,N,False
0,bot46__2,56,922,N,False
0,bot46__2,reel17__7,922,N,False
0,bot46__3,207,923,N,False
0,bot46__5,bot44__9,925,N,False
0,bot46__5,bot36__5,925,N,False
0,bot46__6,bot31__1,926,N,False
0,bot46__7,201,927,N,False
0,bot46__8,bot9__1,928,N,False
0,reel46__0,105,930,N,True
0,reel46__1,reel41__1,931,N,True
0,reel46__1,reel31__2,931,N,True
0,reel46__2,reel42__8,932,N,True
0,reel46__2,274,932,N,True
0,reel46__3,67,933,N,True
0,reel46__3,reel17__7,933,N,True
0,reel46__4,reel18__9,934,N,True
0,reel46__4,reel32__0,934,N,True
0,reel46__4,reel17__8,934,N,True
0,reel46__5,252,935,N,True
0,reel46__5,13,935,N,True
0,reel46__5,95,935,N,True
0,reel46__6,reel4__3,936,N,True
0,reel46__6,44,936,N,True
0,reel46__7,reel6__3,937,N,True
0,reel46__7,reel36__0,937,N,True
0,reel46__7,174,937,N,True
0,reel46__8,reel31__2,938,N,True
0,reel46__8,reel35__3,938,N,True
1,300,80,920,N,False
1,reel3__2,269,921,N,False
1,reel3__2,reel13__8,921,N,False
1,reel3__2,bot41__0,921,N,False
1,reel45__5,reel37__5,921,N,False
1,56,67,922,N,False
1,56,109,922,N,False
1,56,88,922,N,False
1,56,185,922,N,False
1,56,128,922,N,False
1,56,21,922,N,False
1,56,59,922,N,False
1,56,55,922,N,False
1,56,232,922,N,False
1,56,322,922,N,False
1,56,75,922,N,False
1,56,207,922,N,False
1,56,169,922,N,False
1,56,272,922,N,False
1,56,136,922,N,False
1,56,203,922,N,False
1,56,188,922,N,False
1,56,199,922,N,False
1,56,212,922,N,False
1,56,341,922,N,False
1,56,277,922,N,False
1,56,142,922,N,False
1,56,304,922,N,False
1,56,315,922,N,False
1,56,118,922,N,False
1,56,291,922,N,False
1,56,186,922,N,False
1,56,303,922,N,False
1,56,323,922,N,False
1,56,285,922,N,False
1,56,172,922,N,False
1,56,213,922,N,False
1,56,113,922,N,False
1,56,271,922,N,False
1,56,bot45__2,922,N,False
1,reel17__7,reel10__8,922,N,False
1,reel17__7,reel31__9,922,N,False
1,207,56,923,N,False
1,207,reel19__0,923,N,False
1,bot36__5,bot45__9,925,N,False
1,bot44__9,bot6__3,925,N,False
1,bot31__1,reel0__5,926,N,False
1,bot31__1,270,926,N,False
1,bot31__1,bot29__2,926,N,False
1,201,91,927,N,False
1,201,bot0__9,927,N,False
1,201,reel4__0,927,N,False
1,201,reel4__1,927,N,False
1,201,reel7__0,927,N,False
1,201,reel18__4,927,N,False
1,201,bot22__7,927,N,False
1,201,reel34__0,927,N,False
1,bot9__1,295,928,N,False
1,105,9,930,N,True
1,105,277,930,N,True
1,105,272,930,N,True
1,105,236,930,N,True
1,105,21,930,N,True
1,105,257,930,N,True
1,105,315,930,N,True
1,105,69,930,N,True
1,105,148,930,N,True
1,105,39,930,N,True
1,105,119,930,N,True
1,105,0,930,N,True
1,105,reel21__1,930,N,True
1,105,reel34__7,930,N,True
1,105,reel35__5,930,N,True
1,105,reel38__6,930,N,True
1,105,bot39__9,930,N,True
1,reel31__2,reel24__2,931,N,True
1,reel41__1,182,931,N,True
1,reel42__8,reel19__3,932,N,True
1,reel42__8,reel23__6,932,N,True
1,reel42__8,156,932,N,True
1,274,170,932,N,True
1,274,21,932,N,True
1,274,188,932,N,True
1,274,122,932,N,True
1,274,341,932,N,True
1,274,185,932,N,True
1,274,75,932,N,True
1,274,40,932,N,True
1,274,323,932,N,True
1,274,85,932,N,True
1,274,3,932,N,True
1,274,200,932,N,True
1,67,56,933,N,True
1,67,345,933,N,True
1,67,342,933,N,True
1,67,69,933,N,True
1,67,142,933,N,True
1,67,196,933,N,True
1,67,55,933,N,True
1,67,109,933,N,True
1,67,104,933,N,True
1,67,332,933,N,True
1,67,136,933,N,True
1,67,203,933,N,True
1,67,188,933,N,True
1,67,119,933,N,True
1,67,75,933,N,True
1,67,272,933,N,True
1,67,62,933,N,True
1,67,265,933,N,True
1,67,156,933,N,True
1,67,113,933,N,True
1,67,224,933,N,True
1,67,325,933,N,True
1,67,239,933,N,True
1,67,271,933,N,True
1,67,134,933,N,True
1,67,128,933,N,True
1,67,13,933,N,True
1,67,304,933,N,True
1,67,21,933,N,True
1,67,322,933,N,True
1,67,79,933,N,True
1,67,25,933,N,True
1,67,303,933,N,True
1,67,10,933,N,True
1,67,313,933,N,True
1,67,170,933,N,True
1,67,199,933,N,True
1,67,223,933,N,True
1,67,82,933,N,True
1,67,169,933,N,True
1,67,324,933,N,True
1,67,285,933,N,True
1,67,334,933,N,True
1,67,315,933,N,True
1,67,118,933,N,True
1,67,98,933,N,True
1,67,161,933,N,True
1,67,40,933,N,True
1,67,122,933,N,True
1,67,reel11__3,933,N,True
1,67,reel11__7,933,N,True
1,67,bot12__8,933,N,True
1,67,reel12__1,933,N,True
1,67,reel13__7,933,N,True
1,67,bot17__7,933,N,True
1,67,bot23__6,933,N,True
1,67,bot30__7,933,N,True
1,reel17__7,159,933,N,True
1,reel17__7,reel10__8,933,N,True
1,reel17__7,reel22__5,933,N,True
1,reel17__7,bot46__2,933,N,True
1,reel32__0,reel24__9,934,N,True
1,reel32__0,196,934,N,True
1,reel32__0,reel29__5,934,N,True
1,reel32__0,bot45__0,934,N,True
1,reel17__8,10,934,N,True
1,reel17__8,171,934,N,True
1,reel17__8,110,934,N,True
1,reel18__9,reel1__7,934,N,True
1,reel18__9,reel11__0,934,N,True
1,reel18__9,reel10__8,934,N,True
1,95,327,935,N,True
1,95,319,935,N,True
1,95,147,935,N,True
1,95,89,935,N,True
1,95,6,935,N,True
1,95,0,935,N,True
1,13,0,935,N,True
1,252,0,935,N,True
1,95,bot1__2,935,N,True
1,95,reel1__4,935,N,True
1,95,reel23__6,935,N,True
1,95,reel29__9,935,N,True
1,13,332,935,N,True
1,252,332,935,N,True
1,13,188,935,N,True
1,252,188,935,N,True
1,13,118,935,N,True
1,252,118,935,N,True
1,13,172,935,N,True
1,252,172,935,N,True
1,13,238,935,N,True
1,252,238,935,N,True
1,13,325,935,N,True
1,252,325,935,N,True
1,13,342,935,N,True
1,252,342,935,N,True
1,13,98,935,N,True
1,252,98,935,N,True
1,13,211,935,N,True
1,13,236,935,N,True
1,252,236,935,N,True
1,13,148,935,N,True
1,13,82,935,N,True
1,252,82,935,N,True
1,13,223,935,N,True
1,252,223,935,N,True
1,13,313,935,N,True
1,252,313,935,N,True
1,13,67,935,N,True
1,252,67,935,N,True
1,13,239,935,N,True
1,252,239,935,N,True
1,13,21,935,N,True
1,252,21,935,N,True
1,13,271,935,N,True
1,252,271,935,N,True
1,13,56,935,N,True
1,252,56,935,N,True
1,13,26,935,N,True
1,252,26,935,N,True
1,13,109,935,N,True
1,252,109,935,N,True
1,13,304,935,N,True
1,252,304,935,N,True
1,13,59,935,N,True
1,252,59,935,N,True
1,13,65,935,N,True
1,252,65,935,N,True
1,13,199,935,N,True
1,252,199,935,N,True
1,13,reel2__5,935,N,True
1,13,bot8__4,935,N,True
1,13,bot10__7,935,N,True
1,13,reel15__1,935,N,True
1,13,reel23__7,935,N,True
1,13,bot29__1,935,N,True
1,252,334,935,N,True
1,252,291,935,N,True
1,252,9,935,N,True
1,252,248,935,N,True
1,252,338,935,N,True
1,252,72,935,N,True
1,252,250,935,N,True
1,252,113,935,N,True
1,252,29,935,N,True
1,252,200,935,N,True
1,252,25,935,N,True
1,252,123,935,N,True
1,252,186,935,N,True
1,252,128,935,N,True
1,252,297,935,N,True
1,252,122,935,N,True
1,252,212,935,N,True
1,252,272,935,N,True
1,252,31,935,N,True
1,252,285,935,N,True
1,252,345,935,N,True
1,252,142,935,N,True
1,252,169,935,N,True
1,252,55,935,N,True
1,252,170,935,N,True
1,252,reel6__9,935,N,True
1,252,reel15__7,935,N,True
1,44,20,936,N,True
1,44,343,936,N,True
1,44,312,936,N,True
1,44,111,936,N,True
1,44,41,936,N,True
1,44,0,936,N,True
1,44,bot9__4,936,N,True
1,44,reel9__1,936,N,True
1,reel4__3,reel9__1,936,N,True
1,44,bot19__6,936,N,True
1,reel4__3,291,936,N,True
1,reel4__3,336,936,N,True
1,reel4__3,181,936,N,True
1,reel4__3,bot7__9,936,N,True
1,reel4__3,reel32__6,936,N,True
1,174,112,937,N,True
1,174,19,937,N,True
1,174,reel8__3,937,N,True
1,174,bot12__5,937,N,True
1,174,bot20__2,937,N,True
1,174,reel32__8,937,N,True
1,reel36__0,2,937,N,True
1,reel36__0,reel18__6,937,N,True
1,reel36__0,347,937,N,True
1,reel6__3,28,937,N,True
1,reel6__3,reel10__1,937,N,True
1,reel6__3,reel14__6,937,N,True
1,reel6__3,bot28__1,937,N,True
1,reel35__3,241,938,N,True
1,reel35__3,46,938,N,True
1,reel35__3,reel1__1,938,N,True
1,reel35__3,bot37__2,938,N,True
1,reel31__2,reel24__2,938,N,True
1,reel31__2,144,938,N,True
2,80,57,920,N,False
2,80,315,920,N,False
2,80,101,920,N,False
2,80,266,920,N,False
2,80,88,920,N,False
2,80,204,920,N,False
2,80,reel29__6,920,N,False
2,80,reel30__0,920,N,False
2,80,reel30__7,920,N,False
2,reel13__8,330,921,N,False
2,269,58,921,N,False
2,269,81,921,N,False
2,reel37__5,reel2__9,921,N,False
2,bot41__0,reel6__5,921,N,False
2,bot41__0,bot37__5,921,N,False
2,bot45__2,bot0__4,922,N,False
2,186,bot0__4,922,N,False
2,21,284,922,N,False
