iteration,sender,receiver,news_id,news_party,news_veracity
0,bot1__1,bot0__9,21,N,False
0,bot1__1,188,21,N,False
0,bot1__3,258,23,N,False
0,bot1__3,170,23,N,False
0,bot1__4,179,24,N,False
0,bot1__5,156,25,N,False
0,bot1__6,293,26,N,False
0,bot1__8,38,28,N,False
0,bot1__9,231,29,N,False
0,reel1__0,104,30,N,True
0,reel1__0,198,30,N,True
0,reel1__1,284,31,N,True
0,reel1__1,133,31,N,True
0,reel1__2,115,32,N,True
0,reel1__2,276,32,N,True
0,reel1__3,190,33,N,True
0,reel1__3,38,33,N,True
0,reel1__4,95,34,N,True
0,reel1__4,189,34,N,True
0,reel1__5,151,35,N,True
0,reel1__6,159,36,N,True
0,reel1__6,172,36,N,True
0,reel1__7,reel0__9,37,N,True
0,reel1__7,49,37,N,True
0,reel1__8,9,38,N,True
0,reel1__8,42,38,N,True
0,reel1__8,261,38,N,True
0,reel1__9,132,39,N,True
0,reel1__9,55,39,N,True
1,bot0__9,bot1__4,21,N,False
1,188,133,21,N,False
1,188,119,21,N,False
1,188,13,21,N,False
1,188,304,21,N,False
1,188,280,21,N,False
1,188,170,21,N,False
1,188,25,21,N,False
1,188,208,21,N,False
1,188,291,21,N,False
1,188,297,21,N,False
1,188,26,21,N,False
1,188,156,21,N,False
1,188,341,21,N,False
1,188,9,21,N,False
1,188,277,21,N,False
1,188,21,21,N,False
1,188,75,21,N,False
1,188,113,21,N,False
1,188,0,21,N,False
1,258,257,23,N,False
1,258,141,23,N,False
1,258,291,23,N,False
1,258,161,23,N,False
1,258,188,23,N,False
1,170,188,23,N,False
1,258,323,23,N,False
1,170,323,23,N,False
1,258,295,23,N,False
1,258,40,23,N,False
1,258,156,23,N,False
1,258,75,23,N,False
1,170,75,23,N,False
1,258,0,23,N,False
1,170,0,23,N,False
1,170,176,23,N,False
1,170,56,23,N,False
1,170,274,23,N,False
1,170,119,23,N,False
1,170,200,23,N,False
1,170,21,23,N,False
1,170,250,23,N,False
1,170,55,23,N,False
1,170,342,23,N,False
1,170,268,23,N,False
1,170,203,23,N,False
1,170,260,23,N,False
1,170,313,23,N,False
1,170,122,23,N,False
1,170,26,23,N,False
1,170,341,23,N,False
1,170,334,23,N,False
1,170,211,23,N,False
1,170,252,23,N,False
1,170,reel0__0,23,N,False
1,179,90,24,N,False
1,179,145,24,N,False
1,156,67,25,N,False
1,156,188,25,N,False
1,156,9,25,N,False
1,38,248,28,N,False
1,38,7,28,N,False
1,38,117,28,N,False
1,231,117,29,N,False
1,231,82,29,N,False
1,231,178,29,N,False
1,231,232,29,N,False
1,231,9,29,N,False
1,231,280,29,N,False
1,231,25,29,N,False
1,231,29,29,N,False
1,231,332,29,N,False
1,231,199,29,N,False
1,231,291,29,N,False
1,231,239,29,N,False
1,104,56,30,N,True
1,104,332,30,N,True
1,104,325,30,N,True
1,104,322,30,N,True
1,104,128,30,N,True
1,104,318,30,N,True
1,104,188,30,N,True
1,104,67,30,N,True
1,104,295,30,N,True
1,104,123,30,N,True
1,104,25,30,N,True
1,104,200,30,N,True
1,104,142,30,N,True
1,104,26,30,N,True
1,104,169,30,N,True
1,104,122,30,N,True
1,104,109,30,N,True
1,104,21,30,N,True
1,104,252,30,N,True
1,104,55,30,N,True
1,104,271,30,N,True
1,104,212,30,N,True
1,104,277,30,N,True
1,104,239,30,N,True
1,104,0,30,N,True
1,198,0,30,N,True
1,198,166,30,N,True
1,133,62,31,N,True
1,133,188,31,N,True
1,133,271,31,N,True
1,133,1,31,N,True
1,133,232,31,N,True
1,133,276,31,N,True
1,133,26,31,N,True
1,133,183,31,N,True
1,133,280,31,N,True
1,133,322,31,N,True
1,133,9,31,N,True
1,133,bot0__1,31,N,True
1,284,108,31,N,True
1,284,21,31,N,True
1,284,122,31,N,True
1,284,251,31,N,True
1,284,127,31,N,True
1,284,281,31,N,True
1,284,197,31,N,True
1,284,135,31,N,True
1,284,329,31,N,True
1,284,320,31,N,True
1,284,139,31,N,True
1,276,239,32,N,True
1,276,9,32,N,True
1,276,62,32,N,True
1,276,236,32,N,True
1,276,271,32,N,True
1,276,200,32,N,True
1,276,224,32,N,True
1,276,56,32,N,True
1,276,141,32,N,True
1,276,133,32,N,True
1,276,0,32,N,True
1,115,0,32,N,True
1,115,19,32,N,True
1,115,137,32,N,True
1,115,226,32,N,True
1,115,140,32,N,True
1,115,41,32,N,True
1,115,116,32,N,True
1,115,326,32,N,True
1,115,214,32,N,True
1,115,192,32,N,True
1,115,144,32,N,True
1,38,339,33,N,True
1,38,178,33,N,True
1,38,141,33,N,True
1,38,7,33,N,True
1,38,322,33,N,True
1,38,117,33,N,True
1,190,0,33,N,True
1,38,0,33,N,True
1,38,bot1__8,33,N,True
1,190,96,33,N,True
1,190,23,33,N,True
1,190,229,33,N,True
1,95,327,34,N,True
1,95,319,34,N,True
1,95,147,34,N,True
1,95,6,34,N,True
1,95,0,34,N,True
1,189,0,34,N,True
1,95,bot1__0,34,N,True
1,95,bot1__2,34,N,True
1,95,bot1__9,34,N,True
1,189,217,34,N,True
1,189,100,34,N,True
1,189,64,34,N,True
1,189,150,34,N,True
1,151,28,35,N,True
1,151,144,35,N,True
1,151,41,35,N,True
1,151,0,35,N,True
1,159,139,36,N,True
1,159,345,36,N,True
1,159,284,36,N,True
1,159,277,36,N,True
1,172,277,36,N,True
1,159,108,36,N,True
1,159,320,36,N,True
1,159,197,36,N,True
1,159,0,36,N,True
1,172,0,36,N,True
