iteration,sender,receiver,news_id,news_party,news_veracity
0,bot89__1,244,1781,N,False
0,bot89__2,reel71__4,1782,N,False
0,bot89__2,reel30__6,1782,N,False
0,bot89__3,bot47__5,1783,N,False
0,bot89__4,188,1784,N,False
0,bot89__4,reel3__0,1784,N,False
0,bot89__8,reel85__3,1788,N,False
0,bot89__8,276,1788,N,False
0,reel89__0,23,1790,N,True
0,reel89__0,164,1790,N,True
0,reel89__1,196,1791,N,True
0,reel89__1,0,1791,N,True
0,reel89__1,reel67__8,1791,N,True
0,reel89__2,reel42__1,1792,N,True
0,reel89__2,reel16__7,1792,N,True
0,reel89__2,reel36__9,1792,N,True
0,reel89__3,reel35__4,1793,N,True
0,reel89__3,reel37__5,1793,N,True
0,reel89__4,51,1794,N,True
0,reel89__4,294,1794,N,True
0,reel89__5,reel2__2,1795,N,True
0,reel89__5,reel5__1,1795,N,True
0,reel89__6,reel64__2,1796,N,True
0,reel89__7,reel30__8,1797,N,True
0,reel89__7,reel37__6,1797,N,True
0,reel89__7,254,1797,N,True
0,reel89__8,reel74__3,1798,N,True
0,reel89__8,reel33__4,1798,N,True
0,reel89__8,reel39__3,1798,N,True
0,reel89__9,reel54__5,1799,N,True
1,244,0,1781,N,False
1,244,bot0__3,1781,N,False
1,244,bot8__0,1781,N,False
1,244,bot12__3,1781,N,False
1,244,bot14__8,1781,N,False
1,244,reel72__6,1781,N,False
1,reel71__4,22,1782,N,False
1,reel30__6,reel31__2,1782,N,False
1,reel30__6,reel49__4,1782,N,False
1,bot47__5,bot36__1,1783,N,False
1,reel3__0,93,1784,N,False
1,reel3__0,bot4__5,1784,N,False
1,reel3__0,bot13__3,1784,N,False
1,reel3__0,reel29__2,1784,N,False
1,188,133,1784,N,False
1,188,285,1784,N,False
1,188,274,1784,N,False
1,188,315,1784,N,False
1,188,280,1784,N,False
1,188,85,1784,N,False
1,188,297,1784,N,False
1,188,239,1784,N,False
1,188,30,1784,N,False
1,188,341,1784,N,False
1,188,186,1784,N,False
1,188,252,1784,N,False
1,188,142,1784,N,False
1,188,224,1784,N,False
1,188,113,1784,N,False
1,188,272,1784,N,False
1,188,0,1784,N,False
1,188,reel40__8,1784,N,False
1,188,reel51__6,1784,N,False
1,276,26,1788,N,False
1,276,239,1788,N,False
1,276,9,1788,N,False
1,276,98,1788,N,False
1,276,236,1788,N,False
1,276,200,1788,N,False
1,276,56,1788,N,False
1,276,232,1788,N,False
1,276,141,1788,N,False
1,276,0,1788,N,False
1,276,reel1__2,1788,N,False
1,276,bot42__8,1788,N,False
1,276,reel53__8,1788,N,False
1,reel85__3,reel20__0,1788,N,False
1,23,83,1790,N,True
1,23,227,1790,N,True
1,23,61,1790,N,True
1,23,144,1790,N,True
1,23,190,1790,N,True
1,23,240,1790,N,True
1,23,99,1790,N,True
1,23,267,1790,N,True
1,23,51,1790,N,True
1,23,237,1790,N,True
1,23,0,1790,N,True
1,164,0,1790,N,True
1,23,bot31__4,1790,N,True
1,164,285,1790,N,True
1,164,88,1790,N,True
1,164,reel5__5,1790,N,True
1,164,reel60__4,1790,N,True
1,164,reel72__3,1790,N,True
1,0,236,1791,N,True
1,0,186,1791,N,True
1,0,122,1791,N,True
1,0,24,1791,N,True
1,0,346,1791,N,True
