iteration,sender,receiver,news_id,news_party,news_veracity
0,bot94__0,reel61__5,1880,N,False
0,bot94__2,bot76__9,1882,N,False
0,bot94__3,reel54__6,1883,N,False
0,bot94__3,bot58__6,1883,N,False
0,bot94__4,bot39__2,1884,N,False
0,bot94__7,bot87__3,1887,N,False
0,bot94__7,reel85__5,1887,N,False
0,bot94__8,bot50__9,1888,N,False
0,bot94__9,bot42__7,1889,N,False
0,bot94__9,bot56__2,1889,N,False
0,reel94__0,reel25__5,1890,N,True
0,reel94__1,reel78__1,1891,N,True
0,reel94__1,reel91__2,1891,N,True
0,reel94__2,47,1892,N,True
0,reel94__2,reel36__7,1892,N,True
0,reel94__3,reel52__1,1893,N,True
0,reel94__3,reel54__1,1893,N,True
0,reel94__4,reel43__0,1894,N,True
0,reel94__4,reel27__5,1894,N,True
0,reel94__5,172,1895,N,True
0,reel94__6,reel92__4,1896,N,True
0,reel94__6,reel74__3,1896,N,True
0,reel94__7,reel83__8,1897,N,True
0,reel94__7,reel2__8,1897,N,True
0,reel94__7,reel45__6,1897,N,True
0,reel94__8,reel45__8,1898,N,True
0,reel94__8,reel53__3,1898,N,True
0,reel94__8,204,1898,N,True
0,reel94__9,101,1899,N,True
0,reel94__9,reel42__0,1899,N,True
0,reel94__9,reel66__1,1899,N,True
1,bot76__9,bot65__6,1882,N,False
1,reel54__6,24,1883,N,False
1,bot58__6,bot71__3,1883,N,False
1,bot39__2,bot56__8,1884,N,False
1,reel85__5,reel20__5,1887,N,False
1,reel85__5,reel78__3,1887,N,False
1,bot50__9,bot13__1,1888,N,False
1,bot56__2,reel3__5,1889,N,False
1,bot42__7,reel13__7,1889,N,False
1,bot42__7,267,1889,N,False
1,reel25__5,reel6__6,1890,N,True
1,reel25__5,reel12__2,1890,N,True
1,reel25__5,180,1890,N,True
1,reel25__5,reel40__4,1890,N,True
1,reel91__2,reel76__6,1891,N,True
1,reel91__2,reel52__4,1891,N,True
1,reel91__2,reel20__1,1891,N,True
1,reel78__1,reel76__9,1891,N,True
1,reel78__1,183,1891,N,True
1,47,301,1892,N,True
1,47,0,1892,N,True
1,47,bot0__0,1892,N,True
1,47,bot1__7,1892,N,True
1,47,reel14__1,1892,N,True
1,47,reel19__2,1892,N,True
1,47,bot24__6,1892,N,True
1,47,bot29__2,1892,N,True
1,reel36__7,219,1892,N,True
1,reel36__7,235,1892,N,True
1,reel36__7,reel19__0,1892,N,True
1,reel36__7,reel55__8,1892,N,True
1,reel36__7,reel66__9,1892,N,True
1,reel36__7,bot73__1,1892,N,True
1,reel54__1,reel47__1,1893,N,True
1,reel54__1,reel38__8,1893,N,True
1,reel52__1,234,1893,N,True
1,reel52__1,reel13__0,1893,N,True
1,reel52__1,reel23__1,1893,N,True
1,reel52__1,bot56__2,1893,N,True
1,reel52__1,reel91__6,1893,N,True
1,reel27__5,205,1894,N,True
1,reel27__5,49,1894,N,True
1,reel27__5,reel29__3,1894,N,True
1,reel27__5,reel31__6,1894,N,True
1,reel27__5,reel66__8,1894,N,True
1,reel43__0,242,1894,N,True
1,reel43__0,reel38__1,1894,N,True
1,reel43__0,reel23__4,1894,N,True
1,172,239,1895,N,True
