iteration,sender,receiver,news_id,news_party,news_veracity
0,bot42__0,293,840,N,False
0,bot42__0,bot15__2,840,N,False
0,bot42__1,bot27__0,841,N,False
0,bot42__4,bot9__7,844,N,False
0,bot42__5,reel9__9,845,N,False
0,bot42__6,bot9__7,846,N,False
0,bot42__6,bot10__3,846,N,False
0,bot42__7,reel13__7,847,N,False
0,bot42__8,276,848,N,False
0,bot42__9,reel39__3,849,N,False
0,reel42__0,200,850,N,True
0,reel42__0,reel40__8,850,N,True
0,reel42__1,reel35__8,851,N,True
0,reel42__2,reel11__1,852,N,True
0,reel42__2,reel33__4,852,N,True
0,reel42__2,reel35__7,852,N,True
0,reel42__3,reel24__4,853,N,True
0,reel42__3,reel20__9,853,N,True
0,reel42__4,22,854,N,True
0,reel42__4,reel37__9,854,N,True
0,reel42__4,reel19__4,854,N,True
0,reel42__5,reel21__8,855,N,True
0,reel42__5,reel29__9,855,N,True
0,reel42__6,20,856,N,True
0,reel42__7,reel18__2,857,N,True
0,reel42__8,reel19__3,858,N,True
0,reel42__8,reel23__6,858,N,True
0,reel42__8,156,858,N,True
0,reel42__9,16,859,N,True
0,reel42__9,299,859,N,True
0,reel42__9,reel9__0,859,N,True
1,bot15__2,bot7__4,840,N,False
1,bot15__2,bot9__6,840,N,False
1,bot15__2,bot28__4,840,N,False
1,293,reel15__0,840,N,False
1,293,reel30__0,840,N,False
1,293,bot31__8,840,N,False
1,293,bot36__4,840,N,False
1,bot27__0,reel2__8,841,N,False
1,bot27__0,22,841,N,False
1,bot27__0,bot13__1,841,N,False
1,bot9__7,bot42__6,844,N,False
1,reel9__9,202,845,N,False
1,reel9__9,168,845,N,False
1,reel9__9,reel21__3,845,N,False
1,bot10__3,324,846,N,False
1,bot9__7,bot42__4,846,N,False
1,276,25,848,N,False
1,276,239,848,N,False
1,276,122,848,N,False
1,276,98,848,N,False
1,276,236,848,N,False
1,276,200,848,N,False
1,276,322,848,N,False
1,276,224,848,N,False
1,276,232,848,N,False
1,reel39__3,26,849,N,False
1,reel40__8,231,850,N,True
1,reel40__8,121,850,N,True
1,reel40__8,188,850,N,True
1,200,188,850,N,True
1,200,109,850,N,True
1,200,55,850,N,True
1,200,62,850,N,True
1,200,285,850,N,True
1,200,40,850,N,True
1,200,3,850,N,True
1,200,39,850,N,True
1,200,170,850,N,True
1,200,232,850,N,True
1,200,224,850,N,True
1,200,323,850,N,True
1,200,72,850,N,True
1,200,118,850,N,True
1,200,67,850,N,True
1,200,199,850,N,True
1,200,104,850,N,True
1,200,45,850,N,True
1,200,276,850,N,True
1,200,186,850,N,True
1,200,325,850,N,True
1,200,9,850,N,True
1,200,113,850,N,True
1,200,332,850,N,True
1,200,25,850,N,True
1,200,280,850,N,True
1,200,223,850,N,True
1,200,56,850,N,True
1,200,165,850,N,True
1,200,185,850,N,True
1,200,239,850,N,True
1,200,103,850,N,True
1,200,142,850,N,True
1,200,236,850,N,True
1,200,10,850,N,True
1,200,322,850,N,True
1,200,119,850,N,True
1,200,reel7__8,850,N,True
1,200,bot8__6,850,N,True
1,200,bot20__7,850,N,True
1,200,reel28__6,850,N,True
1,reel35__8,58,851,N,True
1,reel35__8,reel3__8,851,N,True
1,reel35__8,reel36__8,851,N,True
1,reel33__4,190,852,N,True
1,reel35__7,reel28__4,852,N,True
1,reel35__7,reel24__6,852,N,True
1,reel11__1,79,852,N,True
1,reel11__1,1,852,N,True
1,reel11__1,308,852,N,True
1,reel11__1,reel17__2,852,N,True
1,reel11__1,reel26__1,852,N,True
1,reel11__1,reel27__0,852,N,True
1,reel11__1,bot38__8,852,N,True
1,reel20__9,337,853,N,True
1,reel20__9,reel21__5,853,N,True
1,reel20__9,bot28__4,853,N,True
1,reel20__9,reel29__6,853,N,True
1,reel24__4,reel6__9,853,N,True
1,reel24__4,225,853,N,True
1,reel24__4,304,853,N,True
1,reel19__4,128,854,N,True
1,reel19__4,reel15__8,854,N,True
1,reel19__4,195,854,N,True
1,reel19__4,bot31__9,854,N,True
1,22,7,854,N,True
1,22,339,854,N,True
1,22,324,854,N,True
1,22,277,854,N,True
1,22,185,854,N,True
1,22,168,854,N,True
1,22,87,854,N,True
1,22,347,854,N,True
1,22,0,854,N,True
1,22,bot1__9,854,N,True
1,reel37__9,106,854,N,True
1,reel29__9,reel6__1,855,N,True
1,reel29__9,95,855,N,True
1,reel21__8,reel2__4,855,N,True
1,20,333,856,N,True
1,20,14,856,N,True
1,20,2,856,N,True
1,20,44,856,N,True
1,20,115,856,N,True
1,20,226,856,N,True
1,20,343,856,N,True
1,20,0,856,N,True
1,20,reel5__0,856,N,True
1,20,bot14__2,856,N,True
1,20,bot15__0,856,N,True
1,20,bot18__8,856,N,True
1,reel18__2,83,857,N,True
1,reel18__2,154,857,N,True
1,reel18__2,103,857,N,True
1,reel18__2,reel19__6,857,N,True
1,156,85,858,N,True
1,156,9,858,N,True
1,156,122,858,N,True
1,156,0,858,N,True
1,156,bot1__5,858,N,True
1,156,reel8__2,858,N,True
1,156,reel20__6,858,N,True
1,156,bot31__3,858,N,True
1,156,bot37__4,858,N,True
1,156,bot38__4,858,N,True
1,reel23__6,315,858,N,True
1,reel23__6,119,858,N,True
1,reel23__6,reel41__1,858,N,True
1,reel19__3,56,858,N,True
1,reel19__3,26,858,N,True
1,299,53,859,N,True
1,299,101,859,N,True
1,299,194,859,N,True
1,299,94,859,N,True
1,299,187,859,N,True
1,299,1,859,N,True
1,299,180,859,N,True
1,299,92,859,N,True
1,299,80,859,N,True
1,299,254,859,N,True
1,299,330,859,N,True
1,299,242,859,N,True
1,299,0,859,N,True
1,16,0,859,N,True
1,299,reel32__5,859,N,True
1,reel9__0,284,859,N,True
1,reel9__0,76,859,N,True
1,reel9__0,345,859,N,True
1,reel9__0,reel10__4,859,N,True
1,16,261,859,N,True
1,16,331,859,N,True
1,16,29,859,N,True
1,16,172,859,N,True
1,16,82,859,N,True
1,16,118,859,N,True
1,16,reel11__4,859,N,True
2,bot9__6,reel7__1,840,N,False
2,bot9__6,bot17__0,840,N,False
2,bot36__4,bot13__5,840,N,False
2,bot7__4,bot5__8,840,N,False
2,bot7__4,bot33__0,840,N,False
2,reel30__0,80,840,N,False
2,reel30__0,reel6__6,840,N,False
2,reel30__0,bot40__9,840,N,False
2,reel15__0,100,840,N,False
