iteration,sender,receiver,news_id,news_party,news_veracity
0,bot84__0,bot46__4,1680,N,False
0,bot84__0,reel41__8,1680,N,False
0,bot84__0,bot23__5,1680,N,False
0,bot84__2,reel49__1,1682,N,False
0,bot84__2,reel11__4,1682,N,False
0,bot84__2,223,1682,N,False
0,bot84__4,238,1684,N,False
0,bot84__4,313,1684,N,False
0,bot84__4,bot13__5,1684,N,False
0,bot84__5,reel50__5,1685,N,False
0,bot84__5,bot55__6,1685,N,False
0,bot84__5,reel70__8,1685,N,False
0,bot84__6,reel30__6,1686,N,False
0,bot84__6,reel18__7,1686,N,False
0,bot84__7,bot32__2,1687,N,False
0,bot84__7,bot71__3,1687,N,False
0,bot84__8,bot11__2,1688,N,False
0,bot84__8,reel69__5,1688,N,False
0,bot84__9,bot14__2,1689,N,False
0,bot84__9,67,1689,N,False
0,bot84__9,bot17__4,1689,N,False
0,reel84__0,112,1690,N,True
0,reel84__0,reel25__6,1690,N,True
0,reel84__0,4,1690,N,True
0,reel84__1,71,1691,N,True
0,reel84__1,reel43__0,1691,N,True
0,reel84__2,reel8__3,1692,N,True
0,reel84__3,reel22__7,1693,N,True
0,reel84__3,reel29__4,1693,N,True
0,reel84__3,reel37__7,1693,N,True
0,reel84__4,328,1694,N,True
0,reel84__4,217,1694,N,True
0,reel84__4,179,1694,N,True
0,reel84__5,reel23__1,1695,N,True
0,reel84__5,reel68__2,1695,N,True
0,reel84__6,321,1696,N,True
0,reel84__6,reel42__4,1696,N,True
0,reel84__6,reel12__9,1696,N,True
0,reel84__7,reel8__8,1697,N,True
0,reel84__7,reel48__7,1697,N,True
0,reel84__8,reel18__5,1698,N,True
0,reel84__9,reel43__0,1699,N,True
0,reel84__9,79,1699,N,True
1,bot23__5,126,1680,N,False
1,reel41__8,reel26__7,1680,N,False
1,reel41__8,62,1680,N,False
1,reel41__8,bot54__1,1680,N,False
1,reel11__4,173,1682,N,False
1,reel11__4,bot28__1,1682,N,False
1,reel11__4,reel55__4,1682,N,False
1,reel11__4,reel80__1,1682,N,False
1,223,239,1682,N,False
1,223,172,1682,N,False
1,223,13,1682,N,False
1,223,342,1682,N,False
1,223,62,1682,N,False
1,223,325,1682,N,False
1,223,252,1682,N,False
1,223,67,1682,N,False
1,223,188,1682,N,False
1,223,26,1682,N,False
1,223,313,1682,N,False
1,reel49__1,129,1682,N,False
1,reel49__1,bot64__8,1682,N,False
1,313,146,1684,N,False
1,313,54,1684,N,False
1,313,203,1684,N,False
1,238,203,1684,N,False
1,313,222,1684,N,False
1,238,222,1684,N,False
1,313,26,1684,N,False
1,313,199,1684,N,False
1,238,199,1684,N,False
1,313,239,1684,N,False
1,238,239,1684,N,False
1,313,285,1684,N,False
1,313,60,1684,N,False
1,313,261,1684,N,False
1,238,261,1684,N,False
1,313,170,1684,N,False
1,313,342,1684,N,False
1,238,342,1684,N,False
1,313,118,1684,N,False
1,238,118,1684,N,False
1,313,113,1684,N,False
1,313,271,1684,N,False
1,238,271,1684,N,False
1,313,82,1684,N,False
1,238,82,1684,N,False
1,313,39,1684,N,False
1,313,84,1684,N,False
1,313,223,1684,N,False
1,313,bot1__7,1684,N,False
1,313,bot49__6,1684,N,False
1,bot13__5,bot33__8,1684,N,False
1,238,324,1684,N,False
1,238,reel25__2,1684,N,False
1,238,bot31__7,1684,N,False
1,238,reel72__1,1684,N,False
1,bot55__6,178,1685,N,False
1,bot55__6,bot45__2,1685,N,False
1,reel50__5,reel41__5,1685,N,False
1,reel50__5,reel66__9,1685,N,False
1,reel70__8,307,1685,N,False
1,reel70__8,135,1685,N,False
1,reel30__6,reel5__5,1686,N,False
1,reel18__7,95,1686,N,False
1,reel18__7,bot20__7,1686,N,False
1,reel18__7,reel33__8,1686,N,False
1,bot71__3,279,1687,N,False
1,bot71__3,reel11__2,1687,N,False
1,bot32__2,reel9__4,1687,N,False
1,bot32__2,bot6__5,1687,N,False
1,bot32__2,bot18__1,1687,N,False
1,reel69__5,93,1688,N,False
1,reel69__5,reel71__2,1688,N,False
1,reel69__5,reel75__5,1688,N,False
1,bot11__2,71,1688,N,False
1,bot11__2,324,1688,N,False
1,bot11__2,bot50__1,1688,N,False
1,bot11__2,bot50__3,1688,N,False
1,bot14__2,bot82__5,1689,N,False
1,67,345,1689,N,False
1,67,342,1689,N,False
1,67,45,1689,N,False
1,67,104,1689,N,False
1,67,136,1689,N,False
1,67,203,1689,N,False
1,67,123,1689,N,False
1,67,9,1689,N,False
1,67,75,1689,N,False
1,67,186,1689,N,False
1,67,200,1689,N,False
1,67,248,1689,N,False
1,67,62,1689,N,False
1,67,113,1689,N,False
1,67,323,1689,N,False
1,67,224,1689,N,False
1,67,325,1689,N,False
1,67,66,1689,N,False
1,67,26,1689,N,False
1,67,128,1689,N,False
1,67,3,1689,N,False
1,67,13,1689,N,False
1,67,213,1689,N,False
1,67,344,1689,N,False
1,67,304,1689,N,False
1,67,21,1689,N,False
1,67,322,1689,N,False
1,67,25,1689,N,False
1,67,303,1689,N,False
1,67,185,1689,N,False
1,67,10,1689,N,False
1,67,158,1689,N,False
1,67,82,1689,N,False
1,67,169,1689,N,False
1,67,236,1689,N,False
1,67,324,1689,N,False
1,67,285,1689,N,False
1,67,334,1689,N,False
1,67,118,1689,N,False
1,67,31,1689,N,False
1,67,122,1689,N,False
1,67,0,1689,N,False
1,67,bot3__8,1689,N,False
1,67,reel9__9,1689,N,False
1,67,reel21__8,1689,N,False
1,67,reel23__7,1689,N,False
1,67,reel29__1,1689,N,False
1,67,reel46__7,1689,N,False
1,bot17__4,bot4__4,1689,N,False
1,bot17__4,bot16__5,1689,N,False
1,bot17__4,bot34__0,1689,N,False
1,112,174,1690,N,True
1,112,19,1690,N,True
1,112,reel12__0,1690,N,True
1,112,reel14__8,1690,N,True
1,112,reel14__9,1690,N,True
1,112,bot25__4,1690,N,True
1,112,reel37__6,1690,N,True
1,4,152,1690,N,True
1,4,195,1690,N,True
1,4,306,1690,N,True
1,4,275,1690,N,True
1,4,218,1690,N,True
1,4,78,1690,N,True
1,4,reel12__5,1690,N,True
1,reel25__6,245,1690,N,True
1,reel25__6,bot27__2,1690,N,True
1,reel25__6,bot36__2,1690,N,True
1,reel43__0,reel33__2,1691,N,True
1,reel43__0,211,1691,N,True
1,reel43__0,reel26__5,1691,N,True
1,reel43__0,bot59__6,1691,N,True
1,71,307,1691,N,True
1,71,0,1691,N,True
1,71,bot6__0,1691,N,True
1,71,bot8__4,1691,N,True
1,71,bot11__2,1691,N,True
1,71,reel15__9,1691,N,True
1,71,reel18__6,1691,N,True
1,71,reel21__1,1691,N,True
1,71,bot24__4,1691,N,True
1,71,reel27__3,1691,N,True
1,71,reel53__5,1691,N,True
1,71,bot72__3,1691,N,True
1,reel8__3,0,1692,N,True
1,reel8__3,21,1692,N,True
1,reel8__3,156,1692,N,True
1,reel8__3,reel9__6,1692,N,True
1,reel8__3,reel28__3,1692,N,True
1,reel8__3,bot84__6,1692,N,True
1,reel22__7,237,1693,N,True
1,reel22__7,123,1693,N,True
1,reel22__7,reel40__0,1693,N,True
1,reel22__7,reel40__7,1693,N,True
1,reel22__7,reel65__1,1693,N,True
1,reel22__7,reel65__5,1693,N,True
1,reel37__7,reel34__3,1693,N,True
1,reel37__7,reel40__5,1693,N,True
1,reel37__7,bot49__3,1693,N,True
1,reel37__7,bot54__7,1693,N,True
1,reel29__4,reel23__6,1693,N,True
1,reel29__4,51,1693,N,True
1,reel29__4,283,1693,N,True
1,217,64,1694,N,True
1,217,324,1694,N,True
1,217,189,1694,N,True
1,217,119,1694,N,True
1,217,100,1694,N,True
1,217,171,1694,N,True
1,217,150,1694,N,True
1,217,0,1694,N,True
1,328,0,1694,N,True
1,179,0,1694,N,True
1,217,bot12__4,1694,N,True
1,217,reel27__0,1694,N,True
1,217,bot59__1,1694,N,True
1,217,reel65__1,1694,N,True
1,328,273,1694,N,True
1,328,306,1694,N,True
1,328,275,1694,N,True
1,328,218,1694,N,True
1,328,4,1694,N,True
1,328,78,1694,N,True
1,328,181,1694,N,True
1,328,195,1694,N,True
1,328,bot2__6,1694,N,True
1,328,reel2__3,1694,N,True
1,328,reel3__2,1694,N,True
1,328,bot6__0,1694,N,True
1,328,bot6__2,1694,N,True
1,328,reel27__9,1694,N,True
1,328,reel39__0,1694,N,True
1,328,reel47__4,1694,N,True
1,328,reel48__0,1694,N,True
1,328,reel60__7,1694,N,True
1,179,145,1694,N,True
1,179,reel7__4,1694,N,True
1,179,reel11__8,1694,N,True
1,179,reel51__3,1694,N,True
1,179,reel53__4,1694,N,True
1,179,bot55__5,1694,N,True
1,179,reel55__2,1694,N,True
1,179,reel74__3,1694,N,True
1,reel23__1,reel2__2,1695,N,True
1,reel23__1,reel14__0,1695,N,True
1,reel23__1,reel15__0,1695,N,True
1,reel23__1,bot41__6,1695,N,True
1,reel68__2,169,1695,N,True
1,reel68__2,316,1695,N,True
1,321,143,1696,N,True
1,321,0,1696,N,True
1,321,reel4__0,1696,N,True
1,321,reel14__0,1696,N,True
1,321,bot16__3,1696,N,True
1,reel12__9,221,1696,N,True
1,reel12__9,158,1696,N,True
1,reel12__9,bot25__8,1696,N,True
1,reel12__9,bot73__0,1696,N,True
1,reel42__4,187,1696,N,True
1,reel42__4,282,1696,N,True
1,reel42__4,reel39__7,1696,N,True
1,reel8__8,169,1697,N,True
1,reel8__8,reel2__7,1697,N,True
1,reel8__8,216,1697,N,True
1,reel8__8,bot53__2,1697,N,True
1,reel8__8,reel54__7,1697,N,True
1,reel8__8,reel80__0,1697,N,True
1,reel48__7,reel16__6,1697,N,True
1,reel48__7,bot49__4,1697,N,True
