iteration,sender,receiver,news_id,news_party,news_veracity
0,bot8__0,106,160,N,False
0,bot8__1,42,161,N,False
0,bot8__2,reel7__1,162,N,False
0,bot8__2,308,162,N,False
0,bot8__3,126,163,N,False
0,bot8__3,reel6__4,163,N,False
0,bot8__3,241,163,N,False
0,bot8__5,251,165,N,False
0,bot8__6,bot3__3,166,N,False
0,bot8__6,200,166,N,False
0,bot8__6,327,166,N,False
0,bot8__8,bot6__5,168,N,False
0,bot8__8,bot0__1,168,N,False
0,bot8__9,264,169,N,False
0,reel8__0,reel0__1,170,N,True
0,reel8__1,reel0__0,171,N,True
0,reel8__1,231,171,N,True
0,reel8__2,300,172,N,True
0,reel8__2,17,172,N,True
0,reel8__3,70,173,N,True
0,reel8__3,284,173,N,True
0,reel8__3,174,173,N,True
0,reel8__4,110,174,N,True
0,reel8__4,196,174,N,True
0,reel8__4,104,174,N,True
0,reel8__5,270,175,N,True
0,reel8__5,reel5__8,175,N,True
0,reel8__5,169,175,N,True
0,reel8__6,168,176,N,True
0,reel8__6,reel5__5,176,N,True
0,reel8__6,126,176,N,True
0,reel8__7,170,177,N,True
0,reel8__7,255,177,N,True
0,reel8__7,reel6__7,177,N,True
0,reel8__8,19,178,N,True
0,reel8__8,180,178,N,True
0,reel8__8,reel6__7,178,N,True
0,reel8__9,336,179,N,True
0,reel8__9,234,179,N,True
1,106,29,160,N,False
1,106,329,160,N,False
1,106,88,160,N,False
1,106,231,160,N,False
1,106,0,160,N,False
1,106,reel2__1,160,N,False
1,106,bot7__1,160,N,False
1,106,bot7__6,160,N,False
1,42,33,161,N,False
1,42,reel1__8,161,N,False
1,42,bot2__1,161,N,False
1,42,reel4__5,161,N,False
1,reel7__1,186,162,N,False
1,reel7__1,reel0__2,162,N,False
1,reel7__1,54,162,N,False
1,308,31,162,N,False
1,308,338,162,N,False
1,308,7,162,N,False
1,308,322,162,N,False
1,308,323,162,N,False
1,308,22,162,N,False
1,308,213,162,N,False
1,308,67,162,N,False
1,308,bot2__7,162,N,False
1,126,73,163,N,False
1,126,322,163,N,False
1,126,1,163,N,False
1,241,49,163,N,False
1,reel6__4,27,163,N,False
1,reel6__4,115,163,N,False
1,251,36,165,N,False
1,251,281,165,N,False
1,251,197,165,N,False
1,251,108,165,N,False
1,251,135,165,N,False
1,251,21,165,N,False
1,251,309,165,N,False
1,251,122,165,N,False
1,251,184,165,N,False
1,327,319,166,N,False
1,200,0,166,N,False
1,327,0,166,N,False
1,200,277,166,N,False
1,200,55,166,N,False
1,200,62,166,N,False
1,200,188,166,N,False
1,200,122,166,N,False
1,200,3,166,N,False
1,200,39,166,N,False
1,200,30,166,N,False
1,200,170,166,N,False
1,200,72,166,N,False
1,200,252,166,N,False
1,200,118,166,N,False
1,200,67,166,N,False
1,200,104,166,N,False
1,200,31,166,N,False
1,200,276,166,N,False
1,200,297,166,N,False
1,200,248,166,N,False
1,200,9,166,N,False
1,200,113,166,N,False
1,200,25,166,N,False
1,200,271,166,N,False
1,200,26,166,N,False
1,200,304,166,N,False
1,200,56,166,N,False
1,200,185,166,N,False
1,200,239,166,N,False
1,200,103,166,N,False
1,200,79,166,N,False
1,200,274,166,N,False
1,200,142,166,N,False
1,200,236,166,N,False
1,bot6__5,bot1__3,168,N,False
1,bot6__5,296,168,N,False
1,bot0__1,133,168,N,False
1,264,91,169,N,False
1,264,8,169,N,False
1,264,259,169,N,False
1,reel0__1,110,170,N,True
1,reel0__1,98,170,N,True
1,231,82,171,N,True
1,231,315,171,N,True
1,231,178,171,N,True
1,231,232,171,N,True
1,231,9,171,N,True
1,231,280,171,N,True
1,231,40,171,N,True
1,231,29,171,N,True
1,231,106,171,N,True
1,231,332,171,N,True
1,231,172,171,N,True
1,231,213,171,N,True
1,231,199,171,N,True
1,231,291,171,N,True
1,231,77,171,N,True
1,231,329,171,N,True
1,231,bot1__9,171,N,True
1,231,bot2__8,171,N,True
1,231,reel6__5,171,N,True
1,reel0__0,170,171,N,True
1,reel0__0,121,171,N,True
1,reel0__0,reel5__9,171,N,True
1,300,94,172,N,True
1,300,80,172,N,True
1,300,346,172,N,True
1,300,299,172,N,True
1,300,0,172,N,True
1,17,0,172,N,True
1,17,326,172,N,True
1,17,310,172,N,True
1,17,116,172,N,True
1,17,144,172,N,True
1,17,111,172,N,True
1,17,137,172,N,True
1,17,214,172,N,True
1,17,115,172,N,True
1,70,0,173,N,True
1,174,0,173,N,True
1,284,0,173,N,True
1,70,bot5__7,173,N,True
1,174,293,173,N,True
1,174,112,173,N,True
1,284,108,173,N,True
1,284,184,173,N,True
1,284,21,173,N,True
1,284,122,173,N,True
1,284,127,173,N,True
1,284,36,173,N,True
1,284,197,173,N,True
1,284,135,173,N,True
1,284,329,173,N,True
1,284,320,173,N,True
1,284,139,173,N,True
1,284,309,173,N,True
