iteration,sender,receiver,news_id,news_party,news_veracity
0,bot87__1,reel7__8,1741,N,False
0,bot87__1,bot48__2,1741,N,False
0,bot87__1,bot22__8,1741,N,False
0,bot87__3,reel17__4,1743,N,False
0,bot87__5,230,1745,N,False
0,bot87__5,reel43__2,1745,N,False
0,bot87__7,179,1747,N,False
0,bot87__8,bot8__2,1748,N,False
0,bot87__9,bot19__9,1749,N,False
0,reel87__0,reel29__5,1750,N,True
0,reel87__1,reel82__9,1751,N,True
0,reel87__1,reel28__1,1751,N,True
0,reel87__1,reel55__9,1751,N,True
0,reel87__3,109,1753,N,True
0,reel87__3,reel66__2,1753,N,True
0,reel87__5,169,1755,N,True
0,reel87__5,19,1755,N,True
0,reel87__6,reel63__3,1756,N,True
0,reel87__6,reel73__8,1756,N,True
0,reel87__6,reel50__3,1756,N,True
0,reel87__7,reel7__7,1757,N,True
0,reel87__7,reel0__0,1757,N,True
0,reel87__8,reel79__1,1758,N,True
0,reel87__8,143,1758,N,True
0,reel87__9,reel36__7,1759,N,True
0,reel87__9,reel18__9,1759,N,True
0,reel87__9,reel70__9,1759,N,True
1,bot22__8,267,1741,N,False
1,bot48__2,341,1741,N,False
1,bot48__2,bot80__7,1741,N,False
1,reel7__8,259,1741,N,False
1,reel7__8,bot19__9,1741,N,False
1,reel7__8,reel23__9,1741,N,False
1,reel7__8,bot54__5,1741,N,False
1,reel7__8,reel57__9,1741,N,False
1,reel7__8,reel60__0,1741,N,False
1,reel17__4,237,1743,N,False
1,reel17__4,reel4__8,1743,N,False
1,reel43__2,bot46__8,1745,N,False
1,230,70,1745,N,False
1,230,41,1745,N,False
1,230,97,1745,N,False
1,230,307,1745,N,False
1,230,71,1745,N,False
1,230,253,1745,N,False
1,230,bot0__7,1745,N,False
1,230,reel1__4,1745,N,False
1,230,reel12__0,1745,N,False
1,230,reel16__3,1745,N,False
1,230,reel43__4,1745,N,False
1,179,90,1747,N,False
1,179,145,1747,N,False
1,179,reel51__3,1747,N,False
1,179,reel53__4,1747,N,False
1,179,bot55__5,1747,N,False
1,179,reel55__2,1747,N,False
1,bot8__2,bot6__1,1748,N,False
1,bot8__2,213,1748,N,False
1,bot8__2,bot11__7,1748,N,False
1,bot8__2,bot37__0,1748,N,False
1,bot19__9,270,1749,N,False
1,reel29__5,196,1750,N,True
1,reel29__5,reel15__2,1750,N,True
1,reel29__5,47,1750,N,True
1,reel29__5,bot47__5,1750,N,True
1,reel29__5,bot49__6,1750,N,True
1,reel55__9,reel18__8,1751,N,True
1,reel55__9,147,1751,N,True
1,reel55__9,reel56__8,1751,N,True
1,reel82__9,reel56__8,1751,N,True
1,reel55__9,reel79__7,1751,N,True
1,reel28__1,reel4__0,1751,N,True
