iteration,sender,receiver,news_id,news_party,news_veracity
0,bot80__0,bot76__2,1600,N,False
0,bot80__1,reel13__5,1601,N,False
0,bot80__1,bot7__9,1601,N,False
0,bot80__2,reel78__9,1602,N,False
0,bot80__2,199,1602,N,False
0,bot80__5,bot60__8,1605,N,False
0,bot80__5,285,1605,N,False
0,bot80__8,reel51__4,1608,N,False
0,bot80__8,bot9__6,1608,N,False
0,bot80__9,bot50__4,1609,N,False
0,reel80__0,reel60__7,1610,N,True
0,reel80__0,reel33__9,1610,N,True
0,reel80__0,reel61__3,1610,N,True
0,reel80__1,reel36__5,1611,N,True
0,reel80__1,reel16__4,1611,N,True
0,reel80__1,reel28__3,1611,N,True
0,reel80__2,reel45__6,1612,N,True
0,reel80__2,reel71__6,1612,N,True
0,reel80__3,reel69__0,1613,N,True
0,reel80__3,reel78__3,1613,N,True
0,reel80__3,reel74__7,1613,N,True
0,reel80__4,reel50__0,1614,N,True
0,reel80__4,reel41__4,1614,N,True
0,reel80__4,reel3__1,1614,N,True
0,reel80__5,reel7__8,1615,N,True
0,reel80__6,reel57__5,1616,N,True
0,reel80__6,reel78__2,1616,N,True
0,reel80__7,reel14__9,1617,N,True
0,reel80__7,reel14__1,1617,N,True
0,reel80__8,reel47__3,1618,N,True
0,reel80__8,199,1618,N,True
0,reel80__8,reel76__8,1618,N,True
0,reel80__9,reel14__6,1619,N,True
0,reel80__9,reel66__9,1619,N,True
0,reel80__9,reel70__7,1619,N,True
1,bot76__2,bot73__6,1600,N,False
1,reel13__5,reel7__5,1601,N,False
1,reel13__5,186,1601,N,False
1,reel13__5,reel17__1,1601,N,False
1,reel13__5,reel19__2,1601,N,False
1,bot7__9,reel4__3,1601,N,False
1,bot7__9,bot42__3,1601,N,False
1,reel78__9,reel12__1,1602,N,False
1,199,304,1602,N,False
1,199,222,1602,N,False
1,199,40,1602,N,False
1,199,119,1602,N,False
1,199,186,1602,N,False
1,199,203,1602,N,False
1,199,313,1602,N,False
1,199,238,1602,N,False
1,199,200,1602,N,False
1,199,239,1602,N,False
1,199,56,1602,N,False
1,199,9,1602,N,False
1,199,223,1602,N,False
1,199,113,1602,N,False
1,199,25,1602,N,False
1,199,291,1602,N,False
1,199,252,1602,N,False
1,199,82,1602,N,False
1,199,322,1602,N,False
1,199,67,1602,N,False
1,199,298,1602,N,False
1,199,0,1602,N,False
1,199,reel35__7,1602,N,False
1,bot60__8,194,1605,N,False
1,285,122,1605,N,False
1,285,103,1605,N,False
1,285,146,1605,N,False
1,285,200,1605,N,False
1,285,208,1605,N,False
1,285,119,1605,N,False
1,285,313,1605,N,False
1,285,345,1605,N,False
1,285,221,1605,N,False
1,285,186,1605,N,False
1,285,117,1605,N,False
1,285,303,1605,N,False
1,285,185,1605,N,False
1,285,196,1605,N,False
1,285,304,1605,N,False
1,285,9,1605,N,False
1,285,10,1605,N,False
1,285,67,1605,N,False
1,285,322,1605,N,False
1,285,332,1605,N,False
1,285,0,1605,N,False
1,285,reel14__2,1605,N,False
1,reel51__4,reel24__9,1608,N,False
1,reel51__4,reel6__4,1608,N,False
1,reel51__4,142,1608,N,False
1,bot9__6,bot15__2,1608,N,False
1,bot50__4,reel47__4,1609,N,False
1,bot50__4,53,1609,N,False
1,reel61__3,reel37__7,1610,N,True
1,reel61__3,126,1610,N,True
1,reel61__3,reel71__2,1610,N,True
1,reel60__7,175,1610,N,True
1,reel60__7,reel23__8,1610,N,True
1,reel60__7,reel75__4,1610,N,True
1,reel33__9,reel32__8,1610,N,True
1,reel33__9,344,1610,N,True
1,reel33__9,reel8__7,1610,N,True
1,reel33__9,reel38__0,1610,N,True
1,reel33__9,bot55__5,1610,N,True
1,reel33__9,bot60__4,1610,N,True
1,reel28__3,reel11__9,1611,N,True
1,reel28__3,bot48__4,1611,N,True
1,reel16__4,330,1611,N,True
1,reel16__4,120,1611,N,True
1,reel16__4,99,1611,N,True
1,reel16__4,reel73__4,1611,N,True
1,reel36__5,reel14__9,1611,N,True
1,reel36__5,106,1611,N,True
1,reel36__5,reel24__2,1611,N,True
1,reel36__5,reel39__2,1611,N,True
1,reel36__5,bot43__3,1611,N,True
1,reel36__5,reel51__9,1611,N,True
1,reel36__5,reel54__8,1611,N,True
1,reel71__6,reel42__1,1612,N,True
1,reel71__6,reel1__9,1612,N,True
1,reel71__6,214,1612,N,True
1,reel45__6,reel44__3,1612,N,True
1,reel45__6,65,1612,N,True
1,reel45__6,bot52__3,1612,N,True
1,reel45__6,reel52__9,1612,N,True
1,reel69__0,132,1613,N,True
1,reel69__0,reel48__4,1613,N,True
1,reel74__7,276,1613,N,True
1,reel74__7,reel36__9,1613,N,True
1,reel74__7,307,1613,N,True
1,reel78__3,reel68__5,1613,N,True
1,reel78__3,reel67__9,1613,N,True
1,reel50__0,reel21__7,1614,N,True
1,reel3__1,260,1614,N,True
1,reel3__1,53,1614,N,True
1,reel3__1,bot4__5,1614,N,True
1,reel3__1,reel22__3,1614,N,True
1,reel3__1,bot45__3,1614,N,True
1,reel3__1,bot54__4,1614,N,True
1,reel3__1,bot65__7,1614,N,True
1,reel41__4,151,1614,N,True
1,reel41__4,reel1__3,1614,N,True
1,reel41__4,reel23__1,1614,N,True
1,reel7__8,reel14__9,1615,N,True
1,reel7__8,reel21__4,1615,N,True
1,reel7__8,bot24__0,1615,N,True
1,reel7__8,reel33__8,1615,N,True
1,reel7__8,bot61__4,1615,N,True
1,reel7__8,reel79__5,1615,N,True
1,reel78__2,reel58__7,1616,N,True
1,reel78__2,307,1616,N,True
1,reel57__5,reel28__0,1616,N,True
1,reel57__5,158,1616,N,True
1,reel57__5,202,1616,N,True
1,reel14__9,108,1617,N,True
1,reel14__9,132,1617,N,True
1,reel14__9,reel24__3,1617,N,True
1,reel14__9,reel33__5,1617,N,True
1,reel14__9,reel37__3,1617,N,True
1,reel14__9,reel47__1,1617,N,True
1,reel14__1,reel8__2,1617,N,True
1,reel14__1,47,1617,N,True
1,reel14__1,reel26__9,1617,N,True
1,reel14__1,reel29__6,1617,N,True
1,reel14__1,bot35__9,1617,N,True
1,reel14__1,bot38__7,1617,N,True
1,reel76__8,174,1618,N,True
1,199,211,1618,N,True
1,199,304,1618,N,True
1,199,222,1618,N,True
1,199,40,1618,N,True
1,199,265,1618,N,True
1,199,261,1618,N,True
1,199,119,1618,N,True
1,199,186,1618,N,True
1,199,98,1618,N,True
1,199,26,1618,N,True
1,199,203,1618,N,True
1,199,313,1618,N,True
1,199,315,1618,N,True
1,199,238,1618,N,True
1,199,325,1618,N,True
1,199,239,1618,N,True
1,199,56,1618,N,True
1,199,9,1618,N,True
1,199,223,1618,N,True
1,199,113,1618,N,True
1,199,134,1618,N,True
1,199,25,1618,N,True
1,199,291,1618,N,True
1,199,324,1618,N,True
1,199,252,1618,N,True
1,199,271,1618,N,True
1,199,82,1618,N,True
1,199,161,1618,N,True
1,199,322,1618,N,True
1,199,67,1618,N,True
1,199,232,1618,N,True
1,199,342,1618,N,True
1,199,298,1618,N,True
1,199,231,1618,N,True
1,199,72,1618,N,True
1,199,288,1618,N,True
1,199,48,1618,N,True
1,199,13,1618,N,True
1,199,bot1__8,1618,N,True
1,199,reel35__7,1618,N,True
1,199,reel79__6,1618,N,True
1,199,bot80__2,1618,N,True
1,reel47__3,reel20__1,1618,N,True
1,reel47__3,reel26__1,1618,N,True
1,reel47__3,reel34__4,1618,N,True
1,reel47__3,reel52__2,1618,N,True
1,reel47__3,reel57__9,1618,N,True
1,reel47__3,bot72__4,1618,N,True
1,reel14__6,33,1619,N,True
1,reel14__6,224,1619,N,True
1,reel14__6,reel6__3,1619,N,True
1,reel14__6,reel37__1,1619,N,True
1,reel14__6,bot60__4,1619,N,True
1,reel66__9,93,1619,N,True
1,reel66__9,reel36__7,1619,N,True
1,reel66__9,reel68__2,1619,N,True
1,reel66__9,reel79__3,1619,N,True
1,reel70__7,reel32__6,1619,N,True
1,reel70__7,reel12__2,1619,N,True
1,reel70__7,reel76__5,1619,N,True
2,186,109,1601,N,False
2,186,55,1601,N,False
2,186,199,1601,N,False
2,186,325,1601,N,False
2,186,67,1601,N,False
2,186,123,1601,N,False
2,186,203,1601,N,False
2,186,104,1601,N,False
2,186,62,1601,N,False
2,186,170,1601,N,False
2,186,128,1601,N,False
2,186,221,1601,N,False
2,186,322,1601,N,False
2,186,222,1601,N,False
2,186,56,1601,N,False
2,186,331,1601,N,False
2,186,303,1601,N,False
2,186,122,1601,N,False
2,186,271,1601,N,False
2,186,bot0__4,1601,N,False
2,186,bot77__2,1601,N,False
