iteration,sender,receiver,news_id,news_party,news_veracity
0,bot50__1,bot11__2,1001,N,False
0,bot50__2,bot1__7,1002,N,False
0,bot50__2,237,1002,N,False
0,bot50__2,reel16__3,1002,N,False
0,bot50__3,bot11__2,1003,N,False
0,bot50__3,bot26__6,1003,N,False
0,bot50__4,88,1004,N,False
0,bot50__4,bot35__8,1004,N,False
0,bot50__5,bot10__4,1005,N,False
0,bot50__7,bot15__2,1007,N,False
0,bot50__7,bot12__3,1007,N,False
0,bot50__9,184,1009,N,False
0,reel50__0,298,1010,N,True
0,reel50__0,reel37__9,1010,N,True
0,reel50__1,reel4__4,1011,N,True
0,reel50__1,reel8__2,1011,N,True
0,reel50__2,reel37__8,1012,N,True
0,reel50__2,reel3__8,1012,N,True
0,reel50__3,119,1013,N,True
0,reel50__3,136,1013,N,True
0,reel50__4,reel32__5,1014,N,True
0,reel50__4,reel12__6,1014,N,True
0,reel50__5,reel41__5,1015,N,True
0,reel50__5,219,1015,N,True
0,reel50__6,reel44__3,1016,N,True
0,reel50__6,reel26__9,1016,N,True
0,reel50__6,reel9__3,1016,N,True
0,reel50__7,332,1017,N,True
0,reel50__8,227,1018,N,True
0,reel50__8,171,1018,N,True
0,reel50__9,reel44__5,1019,N,True
0,reel50__9,reel20__5,1019,N,True
1,bot11__2,reel5__1,1001,N,False
1,bot11__2,71,1001,N,False
1,bot11__2,bot50__3,1001,N,False
1,reel16__3,reel5__9,1002,N,False
1,reel16__3,230,1002,N,False
1,reel16__3,bot21__0,1002,N,False
1,reel16__3,reel48__0,1002,N,False
1,237,25,1002,N,False
1,237,bot1__5,1002,N,False
1,237,bot9__0,1002,N,False
1,237,bot15__6,1002,N,False
1,237,reel22__7,1002,N,False
1,bot1__7,288,1002,N,False
1,bot26__6,317,1003,N,False
1,bot26__6,134,1003,N,False
1,bot11__2,bot50__1,1003,N,False
1,88,21,1004,N,False
1,88,178,1004,N,False
1,88,164,1004,N,False
1,88,80,1004,N,False
1,88,303,1004,N,False
1,88,25,1004,N,False
1,88,336,1004,N,False
1,88,53,1004,N,False
1,88,reel0__2,1004,N,False
1,88,reel1__1,1004,N,False
1,88,bot14__4,1004,N,False
1,bot35__8,bot12__3,1004,N,False
1,bot35__8,bot47__9,1004,N,False
1,bot10__4,312,1005,N,False
1,bot10__4,bot15__4,1005,N,False
1,bot10__4,bot49__2,1005,N,False
1,184,21,1009,N,False
1,184,139,1009,N,False
1,184,57,1009,N,False
1,184,309,1009,N,False
1,184,127,1009,N,False
1,184,272,1009,N,False
1,184,reel29__3,1009,N,False
1,184,bot43__9,1009,N,False
1,184,reel45__0,1009,N,False
1,298,232,1010,N,True
1,298,40,1010,N,True
1,298,265,1010,N,True
1,298,56,1010,N,True
1,298,26,1010,N,True
1,298,271,1010,N,True
1,298,72,1010,N,True
1,298,199,1010,N,True
1,298,172,1010,N,True
1,298,0,1010,N,True
1,298,reel17__3,1010,N,True
1,298,bot43__1,1010,N,True
1,298,reel43__9,1010,N,True
1,reel37__9,reel20__4,1010,N,True
1,reel4__4,41,1011,N,True
1,reel4__4,170,1011,N,True
1,reel4__4,150,1011,N,True
1,reel4__4,bot5__6,1011,N,True
1,reel4__4,reel7__0,1011,N,True
1,reel4__4,reel47__3,1011,N,True
1,reel8__2,261,1011,N,True
1,reel8__2,258,1011,N,True
1,reel8__2,reel17__8,1011,N,True
1,reel8__2,bot20__0,1011,N,True
1,reel37__8,reel0__8,1012,N,True
1,reel37__8,227,1012,N,True
1,reel37__8,reel9__2,1012,N,True
1,reel37__8,reel41__0,1012,N,True
1,reel3__8,79,1012,N,True
1,reel3__8,309,1012,N,True
1,reel3__8,173,1012,N,True
1,reel3__8,bot9__4,1012,N,True
1,reel3__8,bot19__8,1012,N,True
1,reel3__8,reel25__2,1012,N,True
1,reel3__8,bot31__6,1012,N,True
1,136,7,1013,N,True
1,136,125,1013,N,True
1,119,125,1013,N,True
1,136,169,1013,N,True
1,136,285,1013,N,True
1,119,285,1013,N,True
1,136,156,1013,N,True
1,136,87,1013,N,True
1,136,322,1013,N,True
1,136,67,1013,N,True
1,119,67,1013,N,True
1,136,324,1013,N,True
1,119,324,1013,N,True
1,136,56,1013,N,True
1,119,56,1013,N,True
1,136,103,1013,N,True
1,136,304,1013,N,True
1,136,308,1013,N,True
1,136,120,1013,N,True
1,136,315,1013,N,True
1,136,146,1013,N,True
1,119,146,1013,N,True
1,136,213,1013,N,True
1,136,0,1013,N,True
1,119,0,1013,N,True
1,119,323,1013,N,True
1,119,188,1013,N,True
1,119,48,1013,N,True
1,119,170,1013,N,True
1,119,109,1013,N,True
1,119,171,1013,N,True
1,119,342,1013,N,True
1,119,39,1013,N,True
1,119,199,1013,N,True
1,119,332,1013,N,True
1,119,252,1013,N,True
1,119,318,1013,N,True
1,119,185,1013,N,True
1,119,313,1013,N,True
1,119,113,1013,N,True
1,119,217,1013,N,True
1,119,176,1013,N,True
1,119,25,1013,N,True
1,119,271,1013,N,True
1,119,239,1013,N,True
1,119,208,1013,N,True
1,119,269,1013,N,True
1,119,280,1013,N,True
1,119,128,1013,N,True
1,119,9,1013,N,True
1,119,26,1013,N,True
1,119,64,1013,N,True
1,119,248,1013,N,True
1,119,13,1013,N,True
1,119,1,1013,N,True
1,119,189,1013,N,True
1,119,150,1013,N,True
1,119,331,1013,N,True
1,119,163,1013,N,True
1,119,229,1013,N,True
1,119,203,1013,N,True
1,119,98,1013,N,True
1,119,277,1013,N,True
1,119,297,1013,N,True
1,119,100,1013,N,True
1,119,79,1013,N,True
1,119,105,1013,N,True
1,119,261,1013,N,True
1,119,200,1013,N,True
1,119,reel0__7,1013,N,True
1,119,bot20__4,1013,N,True
1,119,reel24__9,1013,N,True
1,119,reel26__7,1013,N,True
1,reel12__6,237,1014,N,True
1,reel12__6,bot21__7,1014,N,True
1,reel12__6,reel25__1,1014,N,True
1,reel12__6,bot40__5,1014,N,True
1,reel12__6,reel41__0,1014,N,True
1,reel12__6,reel44__3,1014,N,True
1,reel12__6,reel47__3,1014,N,True
1,reel32__5,reel21__5,1014,N,True
1,219,147,1015,N,True
1,219,6,1015,N,True
1,219,89,1015,N,True
1,219,0,1015,N,True
1,219,bot6__7,1015,N,True
1,219,reel12__5,1015,N,True
1,219,bot13__1,1015,N,True
1,reel41__5,72,1015,N,True
1,reel41__5,reel35__7,1015,N,True
1,reel41__5,bot42__4,1015,N,True
1,reel9__3,305,1016,N,True
1,reel9__3,197,1016,N,True
1,reel9__3,bot26__1,1016,N,True
1,reel9__3,bot32__5,1016,N,True
1,reel44__3,reel12__6,1016,N,True
1,reel26__9,138,1016,N,True
1,332,203,1017,N,True
1,332,248,1017,N,True
1,332,13,1017,N,True
1,332,104,1017,N,True
1,332,40,1017,N,True
1,332,38,1017,N,True
1,332,25,1017,N,True
1,332,329,1017,N,True
1,332,119,1017,N,True
1,332,67,1017,N,True
1,332,291,1017,N,True
1,332,280,1017,N,True
1,332,158,1017,N,True
1,332,56,1017,N,True
1,332,271,1017,N,True
1,332,331,1017,N,True
1,332,21,1017,N,True
1,332,324,1017,N,True
1,332,53,1017,N,True
1,332,224,1017,N,True
1,332,77,1017,N,True
1,332,16,1017,N,True
1,332,169,1017,N,True
1,332,170,1017,N,True
1,332,122,1017,N,True
1,332,231,1017,N,True
1,332,323,1017,N,True
1,332,10,1017,N,True
1,332,304,1017,N,True
1,332,26,1017,N,True
1,332,213,1017,N,True
1,332,142,1017,N,True
1,332,48,1017,N,True
1,332,106,1017,N,True
1,332,285,1017,N,True
1,332,bot30__0,1017,N,True
1,171,119,1018,N,True
1,171,107,1018,N,True
1,171,150,1018,N,True
1,171,64,1018,N,True
1,171,189,1018,N,True
1,171,217,1018,N,True
1,171,0,1018,N,True
1,227,0,1018,N,True
1,171,bot0__6,1018,N,True
1,171,reel0__4,1018,N,True
1,171,bot30__0,1018,N,True
1,171,reel35__3,1018,N,True
1,171,reel39__9,1018,N,True
1,227,23,1018,N,True
1,227,143,1018,N,True
1,227,68,1018,N,True
1,227,131,1018,N,True
1,227,86,1018,N,True
1,227,102,1018,N,True
1,227,263,1018,N,True
1,227,278,1018,N,True
1,227,99,1018,N,True
1,227,19,1018,N,True
1,227,175,1018,N,True
1,227,reel0__5,1018,N,True
1,227,reel24__0,1018,N,True
1,reel20__5,3,1019,N,True
1,reel20__5,61,1019,N,True
1,reel20__5,bot23__1,1019,N,True
1,reel20__5,bot26__4,1019,N,True
1,reel20__5,reel26__4,1019,N,True
1,reel20__5,reel45__6,1019,N,True
1,reel44__5,reel2__9,1019,N,True
1,reel44__5,reel40__3,1019,N,True
2,reel5__1,259,1001,N,False
2,reel5__1,bot14__7,1001,N,False
2,71,0,1001,N,False
2,71,reel0__7,1001,N,False
2,71,reel13__1,1001,N,False
2,71,reel15__9,1001,N,False
2,71,reel18__6,1001,N,False
2,bot50__3,reel20__1,1001,N,False
2,reel5__9,bot23__2,1002,N,False
2,reel5__9,reel25__6,1002,N,False
2,reel5__9,reel27__8,1002,N,False
2,reel5__9,bot32__5,1002,N,False
2,25,290,1002,N,False
2,25,323,1002,N,False
2,25,276,1002,N,False
2,25,322,1002,N,False
2,25,186,1002,N,False
2,25,3,1002,N,False
2,25,232,1002,N,False
2,25,158,1002,N,False
2,25,176,1002,N,False
2,25,231,1002,N,False
2,25,76,1002,N,False
2,25,119,1002,N,False
2,25,104,1002,N,False
2,25,148,1002,N,False
2,25,69,1002,N,False
2,25,72,1002,N,False
2,25,141,1002,N,False
2,25,199,1002,N,False
2,288,199,1002,N,False
2,25,130,1002,N,False
2,25,277,1002,N,False
2,25,200,1002,N,False
2,25,336,1002,N,False
2,25,67,1002,N,False
2,25,9,1002,N,False
2,25,285,1002,N,False
2,25,79,1002,N,False
2,25,105,1002,N,False
2,25,236,1002,N,False
2,25,26,1002,N,False
2,25,bot20__6,1002,N,False
2,25,reel35__5,1002,N,False
2,bot15__6,reel5__5,1002,N,False
2,288,315,1002,N,False
2,288,bot3__9,1002,N,False
2,288,reel5__6,1002,N,False
2,288,bot24__9,1002,N,False
