iteration,sender,receiver,news_id,news_party,news_veracity
0,bot70__0,194,1400,N,False
0,bot70__1,bot46__9,1401,N,False
0,bot70__1,reel55__7,1401,N,False
0,bot70__2,bot40__3,1402,N,False
0,bot70__4,116,1404,N,False
0,bot70__4,reel63__9,1404,N,False
0,bot70__5,60,1405,N,False
0,bot70__5,bot44__4,1405,N,False
0,bot70__6,bot18__0,1406,N,False
0,bot70__6,bot26__4,1406,N,False
0,bot70__7,bot66__1,1407,N,False
0,bot70__8,reel23__4,1408,N,False
0,bot70__9,bot61__2,1409,N,False
0,bot70__9,reel69__8,1409,N,False
0,reel70__0,19,1410,N,True
0,reel70__1,reel63__1,1411,N,True
0,reel70__1,75,1411,N,True
0,reel70__1,41,1411,N,True
0,reel70__2,275,1412,N,True
0,reel70__2,75,1412,N,True
0,reel70__2,reel20__4,1412,N,True
0,reel70__3,reel32__5,1413,N,True
0,reel70__4,reel23__1,1414,N,True
0,reel70__4,19,1414,N,True
0,reel70__5,reel45__7,1415,N,True
0,reel70__5,160,1415,N,True
0,reel70__5,reel39__3,1415,N,True
0,reel70__6,reel57__0,1416,N,True
0,reel70__6,reel45__9,1416,N,True
0,reel70__6,reel5__4,1416,N,True
0,reel70__7,reel12__2,1417,N,True
0,reel70__8,reel39__4,1418,N,True
0,reel70__9,reel18__1,1419,N,True
0,reel70__9,reel14__4,1419,N,True
0,reel70__9,300,1419,N,True
1,194,254,1400,N,False
1,194,242,1400,N,False
1,194,196,1400,N,False
1,194,346,1400,N,False
1,194,80,1400,N,False
1,194,266,1400,N,False
1,194,302,1400,N,False
1,194,24,1400,N,False
1,194,101,1400,N,False
1,194,180,1400,N,False
1,194,204,1400,N,False
1,194,249,1400,N,False
1,194,53,1400,N,False
1,194,0,1400,N,False
1,194,reel10__0,1400,N,False
1,reel55__7,reel47__1,1401,N,False
1,reel55__7,reel1__5,1401,N,False
1,bot46__9,reel41__0,1401,N,False
1,bot40__3,reel23__8,1402,N,False
1,bot40__3,228,1402,N,False
1,116,14,1404,N,False
1,116,149,1404,N,False
1,116,326,1404,N,False
1,116,312,1404,N,False
1,116,140,1404,N,False
1,116,115,1404,N,False
1,116,41,1404,N,False
1,116,144,1404,N,False
1,116,28,1404,N,False
1,116,162,1404,N,False
1,116,2,1404,N,False
1,116,0,1404,N,False
1,116,reel4__8,1404,N,False
1,reel63__9,85,1404,N,False
1,reel63__9,reel49__4,1404,N,False
1,60,56,1405,N,False
1,60,291,1405,N,False
1,60,158,1405,N,False
1,60,0,1405,N,False
1,60,bot33__8,1405,N,False
1,60,reel61__4,1405,N,False
1,bot44__4,288,1405,N,False
1,bot44__4,bot59__1,1405,N,False
1,bot18__0,bot3__5,1406,N,False
1,bot18__0,284,1406,N,False
1,bot18__0,bot13__2,1406,N,False
1,bot26__4,reel10__7,1406,N,False
1,bot26__4,bot44__6,1406,N,False
1,bot66__1,reel31__7,1407,N,False
1,bot66__1,164,1407,N,False
1,reel23__4,reel2__2,1408,N,False
1,reel23__4,171,1408,N,False
1,reel23__4,bot26__9,1408,N,False
1,reel23__4,reel40__1,1408,N,False
1,reel23__4,reel43__7,1408,N,False
1,reel23__4,bot44__8,1408,N,False
1,reel69__8,reel62__5,1409,N,False
1,reel69__8,reel51__8,1409,N,False
1,reel69__8,reel65__9,1409,N,False
1,bot61__2,95,1409,N,False
1,bot61__2,reel14__8,1409,N,False
1,19,175,1410,N,True
1,19,312,1410,N,True
1,19,293,1410,N,True
1,19,138,1410,N,True
1,19,174,1410,N,True
1,19,214,1410,N,True
1,19,17,1410,N,True
1,19,289,1410,N,True
1,19,319,1410,N,True
1,19,227,1410,N,True
1,19,89,1410,N,True
1,19,41,1410,N,True
1,19,0,1410,N,True
1,19,reel8__8,1410,N,True
1,19,bot29__3,1410,N,True
1,41,243,1411,N,True
1,41,230,1411,N,True
1,41,137,1411,N,True
1,41,226,1411,N,True
1,41,20,1411,N,True
1,41,115,1411,N,True
1,41,17,1411,N,True
1,41,116,1411,N,True
1,41,144,1411,N,True
1,41,151,1411,N,True
1,41,343,1411,N,True
1,41,28,1411,N,True
1,41,44,1411,N,True
1,41,93,1411,N,True
1,41,19,1411,N,True
1,41,bot5__1,1411,N,True
1,41,bot17__1,1411,N,True
1,41,reel28__6,1411,N,True
1,reel63__1,reel31__2,1411,N,True
