iteration,sender,receiver,news_id,news_party,news_veracity
0,bot89__1,244,1781,N,False
0,bot89__1,reel38__6,1781,N,False
0,bot89__2,reel71__4,1782,N,False
0,bot89__2,reel30__6,1782,N,False
0,bot89__3,bot71__6,1783,N,False
0,bot89__3,bot47__5,1783,N,False
0,bot89__4,188,1784,N,False
0,bot89__4,reel3__0,1784,N,False
0,bot89__8,reel42__2,1788,N,False
0,bot89__8,reel85__3,1788,N,False
0,bot89__8,276,1788,N,False
0,bot89__9,bot84__0,1789,N,False
0,reel89__0,23,1790,N,True
0,reel89__0,164,1790,N,True
0,reel89__1,196,1791,N,True
0,reel89__1,0,1791,N,True
0,reel89__1,reel67__8,1791,N,True
0,reel89__2,reel42__1,1792,N,True
0,reel89__2,reel16__7,1792,N,True
0,reel89__2,reel36__9,1792,N,True
0,reel89__3,reel35__4,1793,N,True
0,reel89__3,reel37__5,1793,N,True
0,reel89__4,51,1794,N,True
0,reel89__4,294,1794,N,True
0,reel89__4,reel68__2,1794,N,True
0,reel89__5,reel2__2,1795,N,True
0,reel89__5,reel5__1,1795,N,True
0,reel89__6,reel64__2,1796,N,True
0,reel89__7,reel30__8,1797,N,True
0,reel89__7,reel37__6,1797,N,True
0,reel89__7,254,1797,N,True
0,reel89__8,reel74__3,1798,N,True
0,reel89__8,reel33__4,1798,N,True
0,reel89__8,reel39__3,1798,N,True
0,reel89__9,reel54__5,1799,N,True
1,244,0,1781,N,False
1,244,bot0__3,1781,N,False
1,244,bot8__0,1781,N,False
1,244,bot12__3,1781,N,False
1,244,bot14__8,1781,N,False
1,244,reel72__6,1781,N,False
1,244,reel83__3,1781,N,False
1,reel38__6,reel40__3,1781,N,False
1,reel30__6,reel12__8,1782,N,False
1,reel30__6,reel44__2,1782,N,False
1,reel30__6,reel49__4,1782,N,False
1,bot71__6,reel11__7,1783,N,False
1,bot71__6,bot68__4,1783,N,False
1,bot47__5,4,1783,N,False
1,bot47__5,bot36__1,1783,N,False
1,188,119,1784,N,False
1,188,271,1784,N,False
1,188,285,1784,N,False
1,188,274,1784,N,False
1,188,200,1784,N,False
1,188,13,1784,N,False
1,188,315,1784,N,False
1,188,170,1784,N,False
1,188,323,1784,N,False
1,188,3,1784,N,False
1,188,297,1784,N,False
1,188,26,1784,N,False
1,188,156,1784,N,False
1,188,258,1784,N,False
1,188,186,1784,N,False
1,188,334,1784,N,False
1,188,21,1784,N,False
1,188,142,1784,N,False
1,188,223,1784,N,False
1,188,113,1784,N,False
1,188,272,1784,N,False
1,188,0,1784,N,False
1,188,bot17__5,1784,N,False
1,188,reel41__2,1784,N,False
1,188,bot49__8,1784,N,False
1,reel3__0,93,1784,N,False
1,reel3__0,41,1784,N,False
