iteration,sender,receiver,news_id,news_party,news_veracity
0,bot78__0,reel45__5,1560,N,False
0,bot78__0,141,1560,N,False
0,bot78__2,reel29__9,1562,N,False
0,bot78__3,73,1563,N,False
0,bot78__5,reel53__2,1565,N,False
0,bot78__5,268,1565,N,False
0,bot78__6,96,1566,N,False
0,bot78__6,reel36__1,1566,N,False
0,bot78__8,bot54__2,1568,N,False
0,bot78__9,reel1__2,1569,N,False
0,bot78__9,bot24__5,1569,N,False
0,bot78__9,reel8__0,1569,N,False
0,reel78__0,95,1570,N,True
0,reel78__0,reel15__1,1570,N,True
0,reel78__0,reel71__1,1570,N,True
0,reel78__1,reel76__9,1571,N,True
0,reel78__1,183,1571,N,True
0,reel78__2,reel58__7,1572,N,True
0,reel78__2,94,1572,N,True
0,reel78__2,307,1572,N,True
0,reel78__4,reel67__2,1574,N,True
0,reel78__4,311,1574,N,True
0,reel78__4,reel6__2,1574,N,True
0,reel78__5,reel51__5,1575,N,True
0,reel78__5,reel23__0,1575,N,True
0,reel78__6,reel9__7,1576,N,True
0,reel78__6,reel51__8,1576,N,True
0,reel78__7,reel55__0,1577,N,True
0,reel78__7,reel4__2,1577,N,True
0,reel78__8,reel19__2,1578,N,True
0,reel78__9,reel12__1,1579,N,True
0,reel78__9,231,1579,N,True
1,reel45__5,bot49__4,1560,N,False
1,141,122,1560,N,False
1,141,257,1560,N,False
1,141,38,1560,N,False
1,141,291,1560,N,False
1,141,98,1560,N,False
1,141,62,1560,N,False
1,141,9,1560,N,False
1,141,272,1560,N,False
1,141,bot3__2,1560,N,False
1,141,reel28__5,1560,N,False
1,141,reel39__4,1560,N,False
1,141,reel47__5,1560,N,False
1,reel29__9,95,1562,N,False
1,73,126,1563,N,False
1,73,48,1563,N,False
1,73,25,1563,N,False
1,reel53__2,95,1565,N,False
1,reel53__2,bot58__5,1565,N,False
1,268,261,1565,N,False
1,268,118,1565,N,False
1,268,170,1565,N,False
1,268,325,1565,N,False
1,268,172,1565,N,False
1,268,reel62__1,1565,N,False
1,96,274,1566,N,False
1,96,213,1566,N,False
1,96,314,1566,N,False
1,96,reel34__9,1566,N,False
1,96,bot45__8,1566,N,False
1,reel36__1,115,1566,N,False
1,reel36__1,reel9__5,1566,N,False
1,reel36__1,reel4__1,1566,N,False
1,reel36__1,reel67__3,1566,N,False
1,bot54__2,75,1568,N,False
1,bot54__2,bot61__3,1568,N,False
1,bot24__5,227,1569,N,False
1,reel8__0,reel35__6,1569,N,False
1,reel1__2,115,1569,N,False
1,reel1__2,276,1569,N,False
1,reel1__2,bot37__3,1569,N,False
1,reel15__1,reel1__3,1570,N,True
1,reel15__1,13,1570,N,True
1,reel15__1,bot69__6,1570,N,True
1,reel71__1,reel50__0,1570,N,True
1,reel71__1,reel10__9,1570,N,True
1,95,327,1570,N,True
1,95,319,1570,N,True
1,95,89,1570,N,True
1,95,6,1570,N,True
1,95,0,1570,N,True
1,95,bot1__2,1570,N,True
1,95,bot1__9,1570,N,True
1,95,reel1__4,1570,N,True
1,95,bot17__8,1570,N,True
1,95,reel23__6,1570,N,True
1,95,reel25__9,1570,N,True
1,95,reel29__9,1570,N,True
1,95,reel32__9,1570,N,True
1,95,reel51__3,1570,N,True
1,95,bot61__2,1570,N,True
1,95,bot75__2,1570,N,True
1,reel76__9,reel29__5,1571,N,True
1,reel76__9,reel63__0,1571,N,True
1,reel76__9,reel47__7,1571,N,True
1,183,133,1571,N,True
1,183,0,1571,N,True
1,183,reel14__0,1571,N,True
1,183,bot26__0,1571,N,True
1,183,reel26__8,1571,N,True
1,183,bot41__3,1571,N,True
1,94,300,1572,N,True
1,94,330,1572,N,True
1,94,302,1572,N,True
1,94,204,1572,N,True
1,94,346,1572,N,True
1,94,53,1572,N,True
1,94,80,1572,N,True
1,94,320,1572,N,True
1,94,315,1572,N,True
1,94,92,1572,N,True
1,94,24,1572,N,True
1,94,254,1572,N,True
1,94,180,1572,N,True
1,94,187,1572,N,True
1,94,249,1572,N,True
1,94,266,1572,N,True
1,94,242,1572,N,True
1,94,0,1572,N,True
1,307,0,1572,N,True
1,94,bot0__1,1572,N,True
1,94,reel2__1,1572,N,True
1,94,reel6__3,1572,N,True
1,94,bot7__8,1572,N,True
1,94,reel7__8,1572,N,True
1,94,bot8__7,1572,N,True
1,94,bot8__8,1572,N,True
1,94,bot20__3,1572,N,True
1,94,bot22__8,1572,N,True
1,reel58__7,reel56__4,1572,N,True
1,reel58__7,reel13__1,1572,N,True
1,reel58__7,88,1572,N,True
1,reel58__7,reel72__5,1572,N,True
1,307,71,1572,N,True
1,307,40,1572,N,True
1,307,reel10__4,1572,N,True
1,307,bot71__3,1572,N,True
1,307,reel74__7,1572,N,True
1,reel67__2,5,1574,N,True
1,reel67__2,reel27__8,1574,N,True
1,reel67__2,reel2__3,1574,N,True
1,311,265,1574,N,True
1,311,325,1574,N,True
1,311,132,1574,N,True
1,311,344,1574,N,True
1,311,0,1574,N,True
1,311,reel21__9,1574,N,True
1,311,bot24__3,1574,N,True
